date,pwv,pwv_err
1263982500.0,5.048,0.084
1263984300.0,4.084,0.084
1263986100.0,3.992,0.084
1263987900.0,3.971,0.084
1263989700.0,4.197,0.084
1263991500.0,4.25,0.084
1263993300.0,4.011,0.084
1263995100.0,3.61,0.083
1263996900.0,3.357,0.083
1263998700.0,3.283,0.083
1264000500.0,3.033,0.083
1264002300.0,2.727,0.071
1264004100.0,2.789,0.083
1264005900.0,2.987,0.083
1264007700.0,3.037,0.083
1264009500.0,3.074,0.083
1264011300.0,3.343,0.083
1264013100.0,3.238,0.083
1264014900.0,3.044,0.083
1264016700.0,3.104,0.083
1264018500.0,3.01,0.083
1264020300.0,3.021,0.083
1264022100.0,3.318,0.072
1264023900.0,3.44,0.072
1264025700.0,3.401,0.083
1264027500.0,3.654,0.083
1264029300.0,3.849,0.083
1264031100.0,4.188,0.084
1264032900.0,4.827,0.084
1264034700.0,5.069,0.073
1264036500.0,5.048,0.084
1264038300.0,5.163,0.084
1264040100.0,5.285,0.084
1264041900.0,5.272,0.084
1264043700.0,5.757,0.085
1264045500.0,6.238,0.085
1264047300.0,6.619,0.085
1264049100.0,7.259,0.086
1264050900.0,7.623,0.086
1264052700.0,8.538,0.087
1264054500.0,9.272,0.088
1264056300.0,9.166,0.088
1264058100.0,9.362,0.088
1264059900.0,9.663,0.088
1264061700.0,9.939,0.089
1264063500.0,10.452,0.089
1264065300.0,10.701,0.09
1264067100.0,10.747,0.09
1264068900.0,11.326,0.09
1264070700.0,12.024,0.091
1264072500.0,11.646,0.091
1264074300.0,11.49,0.091
1264076100.0,11.515,0.091
1264077900.0,11.177,0.09
1264079700.0,11.057,0.09
1264081500.0,10.878,0.09
1264083300.0,10.754,0.09
1264085100.0,10.813,0.09
1264086900.0,10.604,0.09
1264088700.0,10.763,0.09
1264090500.0,11.297,0.09
1264092300.0,11.66,0.091
1264094100.0,12.001,0.091
1264095900.0,12.141,0.091
1264097700.0,12.014,0.091
1264099500.0,11.929,0.091
1264101300.0,11.805,0.091
1264103100.0,11.499,0.091
1264104900.0,12.028,0.149
1264106700.0,12.338,0.15
1264108500.0,12.183,0.15
1264110300.0,12.245,0.15
1264112100.0,12.338,0.15
1264113900.0,12.742,0.151
1264115700.0,12.959,0.151
1264117500.0,12.773,0.151
1264119300.0,12.364,0.131
1264121100.0,12.329,0.122
1264122900.0,12.605,0.149
1264124700.0,12.335,0.122
1264126500.0,12.184,0.121
1264128300.0,12.701,0.149
1264130100.0,12.722,0.149
1264131900.0,12.211,0.148
1264133700.0,12.698,0.092
1264135500.0,12.829,0.092
1264137300.0,13.208,0.093
1264139100.0,12.958,0.092
1264140900.0,12.877,0.092
1264142700.0,12.429,0.092
1264144500.0,11.718,0.08
1264146300.0,11.651,0.091
1264148100.0,11.722,0.091
1264149900.0,11.589,0.08
1264151700.0,11.195,0.08
1264153500.0,10.556,0.089
1264155300.0,10.337,0.089
1264157100.0,10.211,0.089
1264158900.0,9.505,0.088
1264160700.0,8.775,0.087
1264162500.0,8.702,0.076
1264164300.0,8.814,0.087
1264166100.0,8.166,0.087
1264167900.0,7.653,0.086
1264169700.0,7.761,0.086
1264171500.0,7.14,0.086
1264173300.0,6.12,0.085
1264175100.0,6.263,0.074
1264176900.0,6.403,0.085
1264178700.0,5.978,0.085
1264180500.0,6.058,0.085
1264182300.0,5.58,0.085
1264184100.0,4.779,0.084
1264185900.0,4.733,0.084
1264187700.0,4.618,0.073
1264189500.0,4.489,0.072
1264191300.0,4.542,0.084
1264193100.0,4.675,0.073
1264194900.0,4.657,0.073
1264196700.0,4.62,0.073
1264198500.0,4.646,0.073
1264200300.0,5.083,0.084
1264202100.0,5.782,0.085
1264203900.0,5.563,0.073
1264205700.0,5.725,0.073
1264207500.0,6.307,0.074
1264209300.0,6.622,0.074
1264211100.0,6.735,0.074
1264212900.0,6.583,0.074
1264214700.0,6.472,0.074
1264216500.0,6.514,0.085
1264218300.0,6.47,0.085
1264220100.0,6.445,0.085
1264221900.0,6.571,0.085
1264223700.0,6.472,0.085
1264225500.0,6.077,0.085
1264227300.0,5.791,0.085
1264229100.0,5.672,0.073
1264230900.0,5.246,0.073
1264232700.0,5.099,0.084
1264234500.0,5.126,0.073
1264236300.0,5.007,0.073
1264238100.0,5.023,0.073
1264239900.0,4.873,0.084
1264241700.0,4.765,0.084
1264243500.0,4.63,0.084
1264245300.0,4.202,0.084
1264247100.0,4.27,0.072
1264248900.0,4.296,0.084
1264250700.0,3.967,0.084
1264252500.0,4.073,0.084
1264254300.0,3.794,0.083
1264256100.0,3.479,0.083
1264257900.0,3.366,0.083
1264259700.0,3.021,0.071
1264261500.0,2.83,0.071
1264263300.0,2.846,0.083
1264265100.0,2.833,0.083
1264266900.0,2.778,0.083
1264268700.0,2.653,0.083
1264270500.0,2.704,0.083
1264272300.0,2.635,0.071
1264274100.0,2.372,0.071
1264275900.0,2.232,0.071
1264277700.0,2.414,0.083
1264279500.0,2.768,0.071
1264281300.0,2.713,0.071
1264283100.0,2.432,0.071
1264284900.0,2.147,0.071
1264286700.0,2.338,0.083
1264288500.0,2.582,0.083
1264290300.0,2.2,0.071
1264292100.0,2.06,0.083
1264293900.0,2.343,0.071
1264295700.0,2.389,0.071
1264297500.0,2.195,0.071
1264299300.0,2.177,0.071
1264301100.0,2.191,0.083
1264302900.0,2.161,0.083
1264304700.0,2.08,0.083
1264306500.0,2.189,0.083
1264308300.0,2.142,0.071
1264310100.0,2.016,0.083
1264311900.0,1.968,0.083
1264313700.0,2.099,0.083
1264315500.0,2.005,0.071
1264317300.0,1.597,0.071
1264319100.0,1.768,0.071
1264320900.0,1.809,0.071
1264322700.0,1.938,0.071
1264324500.0,2.216,0.071
1264326300.0,2.205,0.071
1264328100.0,2.145,0.083
1264329900.0,2.113,0.083
1264331700.0,1.827,0.082
1264333500.0,1.629,0.071
1264335300.0,1.609,0.082
1264337100.0,1.747,0.082
1264338900.0,1.933,0.083
1264340700.0,1.758,0.082
1264342500.0,1.503,0.082
1264344300.0,1.485,0.082
1264346100.0,1.363,0.071
1264347900.0,1.448,0.071
1264349700.0,1.636,0.082
1264351500.0,1.402,0.082
1264353300.0,1.167,0.082
1264355100.0,1.333,0.082
1264356900.0,1.243,0.082
1264358700.0,0.99,0.07
1264360500.0,1.1,0.071
1264362300.0,0.948,0.07
1264364100.0,1.077,0.071
1264365900.0,1.517,0.071
1264367700.0,1.544,0.071
1264369500.0,1.415,0.071
1264371300.0,1.031,0.082
1264373100.0,1.01,0.082
1264374900.0,1.054,0.082
1264376700.0,0.909,0.07
1264378500.0,1.409,0.071
1264380300.0,1.797,0.071
1264382100.0,1.83,0.071
1264383900.0,1.818,0.071
1264385700.0,1.818,0.071
1264387500.0,2.048,0.083
1264389300.0,2.092,0.083
1264391100.0,2.159,0.083
1264392900.0,2.393,0.083
1264394700.0,2.432,0.071
1264396500.0,2.58,0.083
1264398300.0,2.778,0.083
1264400100.0,2.906,0.083
1264401900.0,2.888,0.071
1264403700.0,2.787,0.071
1264405500.0,2.982,0.071
1264407300.0,3.194,0.071
1264409100.0,3.442,0.072
1264410900.0,3.719,0.072
1264412700.0,3.863,0.072
1264414500.0,4.066,0.084
1264416300.0,4.075,0.084
1264418100.0,3.942,0.083
1264419900.0,4.045,0.072
1264421700.0,4.128,0.084
1264423500.0,4.002,0.084
1264425300.0,4.105,0.084
1264427100.0,3.909,0.083
1264428900.0,3.693,0.083
1264430700.0,3.9,0.072
1264432500.0,4.137,0.072
1264434300.0,4.167,0.072
1264436100.0,4.13,0.084
1264437900.0,3.834,0.083
1264439700.0,3.638,0.083
1264441500.0,3.705,0.083
1264443300.0,3.581,0.083
1264445100.0,3.328,0.072
1264446900.0,3.139,0.071
1264448700.0,3.137,0.083
1264450500.0,3.277,0.083
1264452300.0,3.327,0.072
1264454100.0,3.365,0.135
1264455900.0,3.489,0.135
1264457700.0,3.707,0.135
1264459500.0,3.893,0.135
1264461300.0,3.8,0.135
1264463100.0,3.645,0.135
1264464900.0,3.617,0.072
1264466700.0,3.831,0.072
1264468500.0,4.018,0.072
1264470300.0,3.932,0.072
1264472100.0,4.264,0.072
1264473900.0,4.623,0.084
1264475700.0,4.51,0.084
1264477500.0,4.476,0.084
1264479300.0,4.738,0.084
1264481100.0,4.839,0.084
1264482900.0,4.749,0.084
1264484700.0,4.607,0.084
1264486500.0,4.839,0.084
1264488300.0,4.94,0.073
1264490100.0,4.561,0.072
1264491900.0,4.591,0.072
1264493700.0,4.584,0.072
1264495500.0,4.423,0.072
1264497300.0,4.266,0.072
1264499100.0,4.192,0.084
1264500900.0,4.349,0.084
1264502700.0,4.471,0.084
1264504500.0,4.469,0.084
1264506300.0,4.606,0.072
1264508100.0,4.666,0.084
1264509900.0,4.848,0.073
1264511700.0,5.097,0.084
1264513500.0,4.821,0.084
1264515300.0,4.687,0.084
1264517100.0,4.938,0.073
1264518900.0,4.989,0.073
1264520700.0,5.166,0.073
1264522500.0,5.088,0.084
1264524300.0,4.699,0.084
1264526100.0,4.657,0.084
1264527900.0,4.751,0.084
1264529700.0,4.83,0.084
1264531500.0,4.77,0.073
1264533300.0,4.735,0.073
1264535100.0,4.597,0.072
1264536900.0,4.508,0.072
1264538700.0,4.671,0.073
1264540500.0,4.986,0.073
1264542300.0,5.267,0.073
1264544100.0,5.607,0.085
1264545900.0,6.084,0.085
1264547700.0,5.969,0.074
1264549500.0,5.794,0.073
1264551300.0,5.831,0.073
1264553100.0,5.773,0.073
1264554900.0,5.725,0.073
1264556700.0,5.782,0.073
1264558500.0,6.084,0.074
1264560300.0,6.102,0.085
1264562100.0,5.847,0.085
1264563900.0,5.805,0.085
1264565700.0,6.077,0.085
1264567500.0,6.139,0.085
1264569300.0,6.263,0.085
1264571100.0,6.327,0.085
1264572900.0,6.33,0.074
1264574700.0,6.38,0.074
1264576500.0,6.516,0.074
1264578300.0,6.813,0.074
1264580100.0,6.93,0.074
1264581900.0,6.843,0.074
1264583700.0,6.753,0.074
1264585500.0,7.054,0.086
1264587300.0,7.338,0.086
1264589100.0,7.384,0.086
1264590900.0,7.478,0.086
1264592700.0,7.825,0.075
1264594500.0,8.12,0.076
1264596300.0,8.115,0.087
1264598100.0,8.097,0.087
1264599900.0,8.03,0.087
1264601700.0,8.057,0.087
1264603500.0,7.85,0.076
1264605300.0,7.894,0.076
1264607100.0,8.327,0.076
1264608900.0,8.428,0.087
1264610700.0,8.281,0.087
1264612500.0,8.391,0.087
1264614300.0,8.833,0.087
1264616100.0,8.999,0.088
1264617900.0,8.92,0.077
1264619700.0,8.584,0.076
1264621500.0,8.12,0.087
1264623300.0,7.86,0.075
1264625100.0,7.917,0.076
1264626900.0,8.108,0.076
1264628700.0,7.744,0.076
1264630500.0,7.436,0.075
1264632300.0,7.404,0.086
1264634100.0,7.153,0.075
1264635900.0,7.28,0.075
1264637700.0,7.613,0.075
1264639500.0,8.027,0.076
1264641300.0,8.28,0.076
1264643100.0,8.363,0.076
1264644900.0,8.628,0.076
1264646700.0,9.189,0.088
1264648500.0,9.316,0.088
1264650300.0,8.925,0.088
1264652100.0,8.856,0.077
1264653900.0,8.819,0.077
1264655700.0,8.204,0.087
1264657500.0,7.813,0.086
1264659300.0,8.011,0.076
1264661100.0,7.857,0.076
1264662900.0,7.921,0.076
1264664700.0,7.839,0.076
1264666500.0,7.395,0.075
1264668300.0,7.28,0.075
1264670100.0,7.445,0.086
1264671900.0,7.813,0.087
1264673700.0,8.08,0.087
1264675500.0,7.765,0.086
1264677300.0,7.613,0.086
1264679100.0,7.707,0.075
1264680900.0,7.569,0.086
1264682700.0,7.742,0.087
1264684500.0,7.705,0.086
1264686300.0,7.372,0.086
1264688100.0,7.482,0.086
1264689900.0,7.611,0.075
1264691700.0,7.595,0.075
1264693500.0,7.731,0.075
1264695300.0,7.438,0.086
1264697100.0,7.266,0.086
1264698900.0,7.277,0.086
1264700700.0,7.25,0.086
1264702500.0,7.461,0.086
1264704300.0,7.475,0.075
1264706100.0,7.478,0.075
1264707900.0,7.63,0.075
1264709700.0,7.717,0.075
1264711500.0,7.604,0.075
1264713300.0,7.708,0.075
1264715100.0,7.79,0.075
1264716900.0,7.606,0.086
1264718700.0,7.526,0.086
1264720500.0,7.303,0.075
1264722300.0,7.139,0.075
1264724100.0,7.232,0.075
1264725900.0,7.761,0.075
1264727700.0,7.998,0.076
1264729500.0,7.853,0.075
1264731300.0,8.0,0.076
1264733100.0,7.906,0.087
1264734900.0,7.841,0.086
1264736700.0,8.021,0.087
1264738500.0,7.954,0.087
1264740300.0,8.014,0.087
1264742100.0,7.777,0.086
1264743900.0,7.574,0.086
1264745700.0,7.45,0.075
1264747500.0,6.976,0.075
1264749300.0,6.935,0.074
1264751100.0,6.933,0.074
1264752900.0,6.758,0.074
1264754700.0,6.735,0.074
1264756500.0,6.813,0.086
1264758300.0,6.847,0.086
1264760100.0,6.599,0.085
1264761900.0,6.304,0.085
1264763700.0,6.3,0.074
1264765500.0,6.468,0.074
1264767300.0,6.295,0.074
1264769100.0,6.169,0.085
1264770900.0,5.865,0.085
1264772700.0,5.545,0.085
1264774500.0,5.586,0.085
1264776300.0,5.497,0.073
1264778100.0,5.453,0.073
1264779900.0,5.642,0.073
1264781700.0,5.23,0.084
1264783500.0,4.981,0.084
1264785300.0,5.244,0.084
1264787100.0,5.389,0.084
1264788900.0,5.428,0.085
1264790700.0,5.26,0.073
1264792500.0,5.138,0.073
1264794300.0,5.062,0.084
1264796100.0,4.949,0.073
1264797900.0,4.737,0.073
1264799700.0,4.901,0.073
1264801500.0,4.97,0.073
1264803300.0,4.91,0.084
1264805100.0,5.198,0.084
1264806900.0,5.29,0.073
1264808700.0,5.405,0.084
1264810500.0,5.58,0.085
1264812300.0,5.4,0.084
1264814100.0,5.462,0.084
1264815900.0,5.357,0.084
1264817700.0,5.17,0.084
1264819500.0,5.081,0.084
1264821300.0,5.055,0.084
1264823100.0,5.019,0.084
1264824900.0,4.92,0.084
1264826700.0,4.892,0.084
1264828500.0,4.54,0.084
1264830300.0,4.174,0.084
1264832100.0,3.919,0.083
1264833900.0,3.564,0.083
1264835700.0,3.668,0.083
1264837500.0,3.707,0.083
1264839300.0,3.744,0.083
1264841100.0,3.679,0.083
1264842900.0,3.758,0.083
1264844700.0,3.951,0.083
1264846500.0,3.647,0.083
1264848300.0,3.498,0.083
1264850100.0,3.716,0.083
1264851900.0,3.942,0.083
1264853700.0,4.137,0.072
1264855500.0,4.146,0.084
1264857300.0,3.824,0.083
1264859100.0,3.569,0.083
1264860900.0,3.587,0.083
1264862700.0,3.431,0.083
1264864500.0,3.284,0.072
1264866300.0,3.304,0.083
1264868100.0,2.892,0.083
1264869900.0,2.704,0.083
1264871700.0,3.187,0.072
1264873500.0,3.364,0.083
1264875300.0,3.369,0.072
1264877100.0,3.3,0.083
1264878900.0,3.258,0.072
1264880700.0,3.33,0.083
1264882500.0,3.647,0.072
1264884300.0,3.723,0.072
1264886100.0,3.912,0.072
1264887900.0,3.928,0.084
1264889700.0,3.983,0.072
1264891500.0,4.307,0.084
1264893300.0,4.421,0.136
1264895100.0,4.545,0.136
1264896900.0,4.738,0.084
1264898700.0,4.885,0.073
1264900500.0,4.772,0.073
1264902300.0,4.673,0.073
1264904100.0,4.915,0.073
1264905900.0,4.797,0.084
1264907700.0,4.478,0.084
1264909500.0,4.462,0.084
1264911300.0,4.797,0.073
1264913100.0,4.933,0.084
1264914900.0,4.786,0.084
1264916700.0,4.705,0.084
1264918500.0,4.558,0.072
1264920300.0,4.505,0.072
1264922100.0,4.544,0.072
1264923900.0,4.388,0.072
1264925700.0,4.365,0.072
1264927500.0,4.448,0.072
1264929300.0,4.487,0.072
1264931100.0,4.705,0.084
1264932900.0,4.56,0.084
1264934700.0,4.261,0.084
1264936500.0,4.284,0.072
1264938300.0,4.51,0.072
1264940100.0,4.613,0.073
1264941900.0,4.749,0.084
1264943700.0,4.669,0.084
1264945500.0,4.455,0.084
1264947300.0,4.763,0.136
1264949100.0,4.638,0.136
1264950900.0,4.669,0.136
1264952700.0,4.887,0.137
1264954500.0,4.328,0.136
1264956300.0,4.173,0.136
1264958100.0,4.607,0.136
1264959900.0,4.856,0.136
1264961700.0,4.669,0.136
1264963500.0,4.359,0.136
1264965300.0,4.204,0.136
1264967100.0,4.359,0.136
1264968900.0,4.514,0.136
1264970700.0,4.7,0.136
1264972500.0,4.762,0.136
1264974300.0,4.266,0.136
1264976100.0,4.266,0.136
1264977900.0,4.545,0.136
1264979700.0,4.452,0.136
1264981500.0,4.669,0.136
1264983300.0,5.166,0.137
1264985100.0,5.321,0.137
1264986900.0,4.98,0.137
1264988700.0,4.918,0.137
1264990500.0,4.763,0.136
1264992300.0,4.794,0.136
1264994100.0,4.949,0.137
1264995900.0,4.887,0.214
1264997700.0,4.732,0.179
1264999500.0,4.825,0.297
1265001300.0,5.663,0.18
1265003100.0,5.818,0.214
1265004900.0,5.073,0.137
1265006700.0,4.607,0.136
1265008500.0,4.825,0.136
1265010300.0,4.763,0.136
1265012100.0,4.825,0.136
1265013900.0,4.607,0.136
1265015700.0,4.7,0.136
1265017500.0,4.545,0.179
1265019300.0,4.142,0.136
1265021100.0,3.986,0.136
1265022900.0,4.763,0.136
1265024700.0,4.949,0.137
1265026500.0,4.731,0.136
1265028300.0,4.297,0.179
1265030100.0,4.328,0.136
1265031900.0,4.483,0.136
1265033700.0,4.669,0.136
1265035500.0,4.39,0.136
1265037300.0,4.048,0.136
1265039100.0,4.079,0.136
1265040900.0,3.8,0.135
1265042700.0,4.017,0.258
1265069700.0,5.415,0.137
1265071500.0,5.539,0.137
1265073300.0,5.321,0.137
1265075100.0,5.104,0.137
1265076900.0,5.073,0.137
1265078700.0,4.98,0.137
1265080500.0,4.763,0.136
1265082300.0,4.856,0.136
1265084100.0,5.073,0.137
1265085900.0,5.228,0.137
1265087700.0,5.042,0.137
1265089500.0,5.228,0.137
1265091300.0,5.135,0.137
1265093100.0,5.011,0.137
1265094900.0,5.197,0.137
1265096700.0,5.197,0.137
1265098500.0,5.29,0.137
1265100300.0,5.197,0.137
1265102100.0,5.135,0.137
1265103900.0,5.073,0.137
1265105700.0,4.887,0.137
1265107500.0,4.887,0.137
1265109300.0,5.259,0.137
1265111100.0,5.415,0.137
1265112900.0,5.104,0.137
1265114700.0,5.104,0.137
1265116500.0,5.042,0.137
1265118300.0,4.856,0.136
1265120100.0,4.949,0.137
1265121900.0,4.887,0.137
1265123700.0,4.98,0.137
1265125500.0,5.104,0.137
1265127300.0,4.918,0.137
1265129100.0,4.514,0.084
1265130900.0,4.682,0.084
1265132700.0,4.659,0.084
1265134500.0,4.337,0.072
1265136300.0,4.466,0.072
1265138100.0,4.728,0.073
1265139900.0,5.076,0.073
1265141700.0,5.455,0.073
1265143500.0,5.736,0.073
1265145300.0,6.083,0.074
1265147100.0,6.019,0.074
1265148900.0,6.129,0.074
1265150700.0,6.378,0.074
1265152500.0,6.399,0.074
1265154300.0,6.709,0.074
1265156100.0,7.011,0.075
1265157900.0,7.422,0.075
1265159700.0,7.754,0.075
1265161500.0,7.908,0.075
1265163300.0,8.025,0.087
1265165100.0,7.816,0.086
1265166900.0,7.761,0.086
1265168700.0,7.947,0.087
1265170500.0,7.708,0.075
1265172300.0,7.798,0.086
1265174100.0,7.929,0.087
1265175900.0,7.938,0.076
1265177700.0,7.931,0.076
1265179500.0,8.099,0.076
1265181300.0,8.267,0.087
1265183100.0,8.403,0.076
1265184900.0,8.702,0.076
1265186700.0,8.81,0.077
1265188500.0,9.031,0.088
1265190300.0,9.307,0.088
1265192100.0,9.038,0.088
1265193900.0,8.642,0.087
1265195700.0,8.741,0.076
1265197500.0,8.966,0.077
1265199300.0,9.001,0.077
1265201100.0,9.106,0.088
1265202900.0,9.155,0.088
1265204700.0,9.072,0.088
1265206500.0,9.07,0.077
1265208300.0,9.12,0.077
1265210100.0,9.21,0.077
1265211900.0,9.265,0.088
1265213700.0,9.18,0.088
1265215500.0,9.09,0.088
1265217300.0,9.334,0.088
1265219100.0,9.504,0.088
1265220900.0,9.355,0.077
1265222700.0,9.244,0.077
1265224500.0,9.139,0.077
1265226300.0,9.307,0.077
1265228100.0,9.681,0.078
1265229900.0,9.769,0.078
1265231700.0,9.544,0.077
1265233500.0,9.373,0.077
1265235300.0,9.201,0.077
1265237100.0,9.074,0.077
1265238900.0,9.198,0.077
1265240700.0,9.277,0.077
1265242500.0,9.008,0.077
1265244300.0,8.9,0.077
1265246100.0,8.667,0.076
1265247900.0,8.497,0.076
1265249700.0,8.61,0.087
1265251500.0,8.253,0.087
1265253300.0,7.917,0.087
1265255100.0,7.91,0.076
1265256900.0,7.931,0.076
1265258700.0,7.843,0.086
1265260500.0,7.445,0.086
1265262300.0,7.374,0.075
1265264100.0,7.376,0.075
1265265900.0,7.517,0.075
1265267700.0,7.671,0.075
1265269500.0,7.388,0.075
1265271300.0,7.321,0.075
1265273100.0,7.411,0.086
1265274900.0,7.475,0.086
1265276700.0,7.33,0.086
1265278500.0,6.719,0.085
1265280300.0,6.33,0.074
1265282100.0,6.3,0.074
1265283900.0,6.13,0.074
1265285700.0,5.828,0.073
1265287500.0,5.543,0.085
1265289300.0,5.108,0.084
1265291100.0,4.813,0.084
1265292900.0,4.54,0.084
1265294700.0,4.312,0.072
1265296500.0,4.229,0.072
1265298300.0,3.822,0.083
1265300100.0,3.764,0.083
1265301900.0,3.87,0.083
1265303700.0,3.923,0.083
1265305500.0,3.849,0.083
1265307300.0,3.622,0.072
1265309100.0,3.56,0.072
1265310900.0,3.856,0.072
1265312700.0,4.296,0.072
1265314500.0,4.126,0.072
1265316300.0,4.068,0.072
1265318100.0,4.126,0.072
1265319900.0,4.093,0.084
1265321700.0,4.275,0.072
1265323500.0,4.066,0.072
1265325300.0,3.981,0.072
1265327100.0,4.31,0.072
1265328900.0,4.561,0.084
1265330700.0,4.77,0.073
1265332500.0,4.929,0.073
1265334300.0,5.207,0.073
1265336100.0,5.129,0.084
1265337900.0,4.855,0.084
1265339700.0,4.811,0.084
1265341500.0,5.115,0.084
1265343300.0,5.205,0.084
1265345100.0,5.119,0.084
1265346900.0,5.085,0.084
1265348700.0,5.08,0.073
1265350500.0,5.007,0.073
1265352300.0,5.05,0.084
1265354100.0,5.159,0.073
1265355900.0,5.218,0.073
1265357700.0,5.391,0.073
1265359500.0,5.566,0.085
1265361300.0,5.61,0.085
1265363100.0,5.467,0.084
1265364900.0,5.276,0.084
1265366700.0,5.568,0.085
1265368500.0,5.734,0.073
1265370300.0,5.451,0.073
1265372100.0,5.37,0.084
1265373900.0,5.209,0.084
1265375700.0,4.982,0.084
1265377500.0,4.807,0.084
1265379300.0,4.455,0.084
1265381100.0,3.983,0.072
1265382900.0,3.87,0.072
1265384700.0,3.509,0.083
1265386500.0,3.212,0.083
1265388300.0,3.221,0.083
1265390100.0,3.026,0.083
1265391900.0,2.798,0.083
1265393700.0,2.446,0.083
1265395500.0,2.336,0.083
1265397300.0,2.837,0.134
1265399100.0,3.52,0.135
1265400900.0,3.986,0.135
1265402700.0,4.297,0.136
1265404500.0,4.266,0.136
1265406300.0,4.235,0.136
1265408100.0,4.204,0.136
1265409900.0,3.738,0.135
1265411700.0,3.955,0.135
1265413500.0,4.173,0.136
1265415300.0,4.11,0.136
1265417100.0,3.965,0.072
1265418900.0,3.537,0.072
1265420700.0,3.465,0.072
1265422500.0,3.711,0.083
1265424300.0,3.564,0.083
1265426100.0,3.541,0.083
1265427900.0,3.822,0.083
1265429700.0,3.746,0.083
1265431500.0,3.488,0.083
1265433300.0,3.392,0.083
1265435100.0,3.274,0.072
1265436900.0,3.21,0.072
1265438700.0,3.562,0.083
1265440500.0,3.79,0.072
1265442300.0,3.553,0.072
1265444100.0,3.399,0.072
1265445900.0,3.585,0.083
1265447700.0,3.741,0.083
1265449500.0,3.502,0.083
1265451300.0,3.256,0.083
1265453100.0,3.463,0.083
1265454900.0,3.771,0.072
1265456700.0,3.712,0.083
1265458500.0,3.778,0.083
1265460300.0,3.691,0.083
1265462100.0,3.601,0.083
1265463900.0,4.061,0.084
1265465700.0,4.054,0.084
1265467500.0,3.762,0.072
1265469300.0,3.912,0.072
1265471100.0,3.983,0.084
1265472900.0,3.735,0.083
1265474700.0,3.891,0.083
1265476500.0,4.411,0.084
1265478300.0,4.301,0.084
1265480100.0,4.004,0.072
1265481900.0,3.682,0.072
1265483700.0,3.675,0.083
1265485500.0,3.974,0.072
1265487300.0,4.11,0.072
1265489100.0,4.271,0.072
1265490900.0,4.335,0.084
1265492700.0,4.308,0.084
1265494500.0,4.563,0.084
1265496300.0,4.466,0.072
1265498100.0,4.455,0.072
1265499900.0,4.779,0.084
1265501700.0,4.333,0.084
1265503500.0,3.903,0.083
1265505300.0,4.209,0.084
1265507100.0,4.512,0.084
1265508900.0,4.666,0.084
1265510700.0,4.551,0.084
1265512500.0,4.379,0.084
1265514300.0,4.843,0.084
1265516100.0,4.993,0.084
1265517900.0,4.855,0.106
1265519700.0,5.145,0.084
1265521500.0,5.837,0.085
1265523300.0,5.963,0.085
1265525100.0,6.182,0.085
1265526900.0,6.212,0.085
1265528700.0,6.279,0.085
1265530500.0,6.546,0.085
1265532300.0,7.082,0.086
1265534100.0,7.65,0.141
1265535900.0,7.371,0.14
1265537700.0,7.246,0.14
1265539500.0,7.619,0.14
1265541300.0,8.147,0.141
1265543100.0,7.712,0.141
1265544900.0,7.867,0.141
1265546700.0,8.085,0.141
1265548500.0,7.464,0.14
1265550300.0,7.867,0.141
1265552100.0,8.147,0.141
1265553900.0,7.898,0.141
1265555700.0,8.002,0.087
1265557500.0,7.524,0.086
1265559300.0,7.26,0.086
1265561100.0,7.292,0.108
1265562900.0,6.93,0.086
1265564700.0,6.624,0.085
1265566500.0,5.646,0.085
1265568300.0,4.864,0.084
1265570100.0,4.853,0.084
1265571900.0,4.915,0.084
1265573700.0,5.007,0.084
1265575500.0,4.506,0.084
1265577300.0,4.009,0.084
1265579100.0,4.397,0.084
1265580900.0,3.926,0.083
1265582700.0,3.321,0.072
1265584500.0,2.713,0.134
1265586300.0,2.03,0.134
1265588100.0,2.308,0.083
