date,pwv,pwv_err
1395499500.0,3.101,2.189
1395501300.0,2.915,2.189
1395503100.0,3.163,2.189
1395504900.0,3.101,2.189
1395506700.0,2.915,2.189
1395508500.0,3.412,2.189
1395510300.0,3.349,2.189
1395512100.0,3.97,2.189
1395513900.0,4.281,2.189
1395515700.0,4.529,2.189
1395517500.0,3.908,2.189
1395519300.0,2.977,2.189
1395521100.0,2.729,2.189
1395522900.0,3.474,2.189
1395524700.0,3.536,2.189
1395526500.0,4.715,2.189
1395528300.0,4.778,2.189
1395530100.0,4.032,2.189
1395531900.0,4.281,2.189
1395533700.0,4.467,2.189
1395535500.0,4.653,2.189
1395537300.0,3.784,2.189
1395539100.0,3.598,2.189
1395540900.0,4.157,2.189
1395542700.0,4.137,1.543
1395544500.0,4.011,1.543
1395546300.0,4.574,1.543
1395548100.0,4.102,1.543
1395549900.0,3.934,1.543
1395551700.0,4.191,1.543
1395553500.0,4.553,1.543
1395555300.0,4.427,1.543
1395557100.0,4.18,1.543
1395558900.0,4.09,1.543
1395560700.0,3.992,1.543
1395562500.0,3.802,1.543
1395564300.0,3.748,1.543
1395566100.0,3.402,1.543
1395567900.0,3.643,1.543
1395569700.0,3.598,2.189
1395571500.0,3.66,2.189
1395573300.0,4.157,2.189
1395575100.0,3.66,2.189
1395576900.0,3.474,2.189
1395578700.0,3.225,2.189
1395580500.0,3.349,2.189
1395582300.0,3.287,2.189
1395584100.0,3.349,2.189
1395585900.0,3.225,2.189
1395587700.0,3.412,2.189
1395589500.0,4.219,2.189
1395591300.0,3.412,2.189
1395593100.0,3.039,2.189
1395594900.0,3.101,2.189
1395596700.0,3.349,2.189
1395598500.0,3.66,2.189
1395600300.0,3.846,2.189
1395602100.0,3.908,2.189
1395603900.0,3.349,2.189
1395605700.0,1.859,2.189
1395607500.0,1.549,2.189
1395609300.0,2.604,2.189
1395611100.0,2.294,2.189
1395612900.0,4.219,2.189
1395614700.0,4.095,2.189
1395616500.0,3.349,2.189
1395620100.0,3.412,2.189
1395621900.0,4.095,2.189
1395623700.0,4.157,2.189
1395625500.0,4.095,2.189
1395627300.0,4.405,2.189
1395629100.0,5.043,1.543
1395630900.0,4.578,1.543
1395632700.0,4.764,1.543
1395634500.0,5.339,1.543
1395636300.0,5.149,1.543
1395638100.0,4.865,1.543
1395639900.0,4.646,1.543
1395641700.0,4.853,1.543
1395643500.0,5.325,1.543
1395645300.0,5.339,1.543
1395647100.0,4.863,1.543
1395648900.0,5.054,1.543
1395650700.0,5.157,1.543
1395652500.0,5.002,1.543
1395654300.0,5.445,1.543
1395656100.0,5.523,2.189
1395657900.0,5.647,2.189
1395659700.0,5.833,2.189
1395661500.0,6.144,2.189
1395663300.0,6.144,2.189
1395665100.0,6.206,2.189
1395666900.0,5.957,2.189
1395668700.0,5.585,2.189
1395670500.0,5.647,2.189
1395672300.0,5.647,2.189
1395674100.0,5.336,2.189
1395675900.0,5.398,2.189
1395677700.0,4.964,2.189
1395679500.0,4.219,2.189
1395681300.0,5.274,2.189
1395683100.0,5.026,2.189
1395684900.0,4.715,2.189
1395686700.0,4.219,2.189
1395688500.0,4.343,2.189
1395690300.0,4.219,2.189
1395692100.0,3.163,2.189
1395693900.0,2.542,2.189
1395695700.0,4.032,2.189
1395697500.0,3.474,2.189
1395699300.0,4.778,2.189
1395701100.0,4.715,2.189
1395702900.0,5.15,2.189
1395704700.0,5.026,2.189
1395706500.0,5.336,2.189
1395708300.0,5.771,2.189
1395710100.0,4.84,2.189
1395711900.0,4.715,2.189
1395713700.0,4.84,2.189
1395715500.0,4.412,1.543
1395717300.0,4.511,1.543
1395719100.0,4.675,1.543
1395720900.0,4.934,1.543
1395722700.0,4.545,1.543
1395724500.0,4.429,1.543
1395726300.0,4.303,1.543
1395728100.0,4.259,1.543
1395729900.0,4.754,1.543
1395731700.0,5.054,1.543
1395733500.0,4.899,1.543
1395735300.0,4.791,1.543
1395737100.0,4.417,1.543
1395738900.0,4.504,1.543
1395740700.0,4.808,1.543
1395742500.0,5.088,2.189
1395744300.0,4.84,2.189
1395746100.0,5.336,2.189
1395747900.0,5.647,2.189
1395749700.0,5.274,2.189
1395751500.0,5.523,2.189
1395753300.0,5.274,2.189
1395755100.0,5.336,2.189
1395756900.0,5.585,2.189
1395758700.0,5.461,2.189
1395760500.0,5.212,2.189
1395762300.0,5.336,2.189
1395764100.0,5.461,2.189
1395765900.0,5.585,2.189
1395767700.0,5.895,2.189
1395769500.0,6.268,2.189
1395771300.0,6.268,2.189
1395773100.0,6.144,2.189
1395774900.0,6.454,2.189
1395776700.0,7.448,2.189
1395778500.0,5.398,2.189
1395780300.0,5.088,2.189
1395782100.0,5.647,2.189
1395783900.0,5.461,2.189
1395785700.0,5.833,2.189
1395787500.0,4.902,2.189
1395789300.0,5.523,2.189
1395791100.0,5.709,2.189
1395792900.0,5.336,2.189
1395794700.0,5.709,2.189
1395796500.0,5.398,2.189
1395798300.0,5.088,2.189
1395800100.0,6.392,2.189
1395801900.0,6.055,1.543
1395803700.0,5.358,1.543
1395805500.0,5.471,1.543
1395807300.0,5.711,1.543
1395809100.0,5.155,1.543
1395810900.0,4.774,1.543
1395812700.0,4.964,1.543
1395814500.0,4.797,1.543
1395816300.0,4.621,1.543
1395818100.0,4.493,1.543
1395819900.0,4.395,1.543
1395821700.0,3.97,2.189
1395823500.0,3.97,2.189
1395825300.0,2.729,2.189
1395827100.0,2.542,2.189
1395828900.0,3.101,2.189
1395830700.0,3.846,2.189
1395832500.0,3.598,2.189
1395834300.0,3.412,2.189
1395836100.0,4.157,2.189
1395837900.0,4.405,2.189
1395839700.0,4.653,2.189
1395841500.0,5.15,2.189
1395843300.0,5.647,2.189
1395845100.0,5.398,2.189
1395846900.0,5.15,2.189
1395848700.0,5.398,2.189
1395850500.0,5.523,2.189
1395852300.0,5.274,2.189
1395854100.0,5.647,2.189
1395855900.0,5.957,2.189
1395857700.0,5.523,2.189
1395859500.0,4.84,2.189
1395861300.0,4.157,2.189
1395863100.0,3.846,2.189
1395868500.0,6.516,2.189
1395870300.0,7.572,2.189
1395872100.0,5.895,2.189
1395873900.0,4.84,2.189
1395875700.0,4.095,2.189
1395877500.0,4.219,2.189
1395879300.0,4.902,2.189
1395881100.0,6.268,2.189
1395882900.0,5.647,2.189
1395884700.0,6.019,2.189
1395886500.0,7.199,2.189
1395888300.0,7.572,2.189
1395890100.0,7.385,2.189
1395891900.0,7.137,2.189
1395893700.0,6.206,2.189
1395895500.0,5.771,2.189
1395897300.0,5.957,2.189
1395899100.0,6.144,2.189
1395900900.0,5.771,2.189
1395902700.0,5.941,1.543
1395904500.0,6.486,1.543
1395906300.0,6.357,1.543
1395908100.0,6.777,1.543
1395909900.0,6.73,1.543
1395911700.0,6.182,1.543
1395913500.0,6.109,1.543
1395915300.0,7.758,2.189
1395917100.0,7.882,2.189
1395918900.0,7.51,2.189
1395920700.0,6.889,2.189
1395922500.0,6.454,2.189
1395924300.0,5.771,2.189
1395926100.0,5.398,2.189
1395927900.0,5.398,2.189
1395929700.0,6.392,2.189
1395931500.0,6.454,2.189
1395933300.0,5.957,2.189
1395935100.0,5.647,2.189
1395936900.0,5.212,2.189
1395938700.0,4.715,2.189
1395940500.0,4.964,2.189
1395942300.0,5.336,2.189
1395944100.0,5.398,2.189
1395945900.0,4.964,2.189
1395947700.0,4.343,2.189
1395949500.0,3.784,2.189
1395951300.0,3.784,2.189
1395953100.0,4.032,2.189
1395954900.0,4.591,2.189
1395956700.0,5.088,2.189
1395958500.0,4.405,2.189
1395960300.0,3.722,2.189
1395962100.0,5.212,2.189
1395963900.0,5.585,2.189
1395965700.0,5.15,2.189
1395967500.0,4.778,2.189
1395969300.0,4.529,2.189
1395971100.0,4.902,2.189
1395972900.0,5.212,2.189
1395974700.0,4.681,1.543
1395976500.0,4.387,1.543
1395978300.0,4.667,1.543
1395980100.0,5.159,1.543
1395981900.0,4.884,1.543
1395983700.0,4.623,1.543
1395985500.0,4.241,1.543
1395987300.0,4.404,1.543
1395989100.0,4.644,1.543
1395990900.0,4.81,1.543
1395992700.0,4.197,1.543
1395994500.0,3.804,1.543
1395996300.0,4.017,1.543
1395998100.0,3.91,1.543
1395999900.0,4.081,1.543
1396001700.0,4.467,2.189
1396003500.0,4.405,2.189
1396005300.0,4.405,2.189
1396007100.0,4.591,2.189
1396008900.0,4.467,2.189
1396010700.0,4.219,2.189
1396012500.0,3.846,2.189
1396014300.0,3.598,2.189
1396016100.0,3.97,2.189
1396017900.0,3.66,2.189
1396019700.0,3.536,2.189
1396021500.0,3.66,2.189
1396023300.0,4.343,2.189
1396025100.0,4.032,2.189
1396026900.0,4.095,2.189
1396028700.0,4.653,2.189
1396030500.0,4.467,2.189
1396032300.0,4.032,2.189
1396034100.0,3.225,2.189
1396035900.0,2.542,2.189
1396037700.0,3.225,2.189
1396039500.0,3.722,2.189
1396041300.0,4.095,2.189
1396043100.0,4.281,2.189
1396044900.0,4.157,2.189
1396046700.0,3.66,2.189
1396048500.0,3.66,2.189
1396052100.0,3.722,2.189
1396053900.0,3.474,2.189
1396055700.0,2.977,2.189
1396057500.0,3.474,2.189
1396059300.0,4.281,2.189
1396061100.0,4.034,1.543
1396062900.0,3.682,1.543
1396064700.0,3.32,1.543
1396066500.0,3.467,1.543
1396068300.0,3.599,1.543
1396070100.0,3.661,1.543
1396071900.0,3.775,1.543
1396073700.0,3.632,1.543
1396075500.0,3.535,1.543
1396077300.0,3.686,1.543
1396079100.0,3.527,1.543
1396080900.0,3.456,1.543
1396082700.0,3.576,1.543
1396084500.0,3.574,1.543
1396086300.0,3.1,1.543
1396088100.0,2.108,2.189
1396089900.0,2.48,2.189
1396091700.0,2.542,2.189
1396093500.0,3.163,2.189
1396095300.0,2.418,2.189
1396097100.0,1.797,2.189
1396098900.0,1.983,2.189
1396100700.0,1.859,2.189
1396102500.0,2.046,2.189
1396104300.0,1.859,2.189
1396106100.0,2.48,2.189
1396107900.0,2.791,2.189
1396109700.0,2.542,2.189
1396111500.0,2.915,2.189
1396113300.0,2.666,2.189
1396115100.0,3.039,2.189
1396116900.0,2.853,2.189
1396118700.0,2.48,2.189
1396120500.0,1.983,2.189
1396122300.0,1.3,2.189
1396124100.0,1.176,2.189
1396125900.0,1.487,2.189
1396127700.0,2.356,2.189
1396129500.0,2.108,2.189
1396131300.0,3.536,2.189
1396133100.0,3.66,2.189
1396134900.0,3.039,2.189
1396138500.0,2.853,2.189
1396140300.0,2.729,2.189
1396142100.0,2.294,2.189
1396143900.0,2.17,2.189
1396145700.0,1.921,2.189
1396147500.0,2.8,1.543
1396149300.0,2.63,1.543
1396151100.0,2.579,1.543
1396152900.0,2.461,1.543
1396154700.0,2.444,1.543
1396156500.0,2.718,1.543
1396158300.0,2.885,1.543
1396160100.0,2.792,1.543
1396161900.0,2.862,1.543
1396163700.0,3.115,1.543
1396165500.0,2.943,1.543
1396167300.0,2.215,1.543
1396169100.0,2.316,1.543
1396170900.0,1.921,2.189
1396172700.0,1.673,2.189
1396174500.0,2.418,2.189
1396176300.0,2.542,2.189
1396178100.0,3.039,2.189
1396179900.0,3.536,2.189
1396181700.0,3.163,2.189
1396183500.0,3.039,2.189
1396185300.0,2.915,2.189
1396187100.0,2.977,2.189
1396188900.0,3.349,2.189
1396190700.0,3.349,2.189
1396192500.0,3.163,2.189
1396194300.0,3.598,2.189
1396196100.0,3.225,2.189
1396197900.0,2.915,2.189
1396199700.0,3.722,2.189
1396201500.0,4.778,2.189
1396203300.0,4.095,2.189
1396205100.0,4.157,2.189
1396206900.0,3.846,2.189
1396208700.0,3.225,2.189
1396210500.0,2.294,2.189
1396212300.0,2.853,2.189
1396214100.0,3.908,2.189
1396215900.0,3.536,2.189
1396217700.0,4.778,2.189
1396219500.0,4.281,2.189
1396221300.0,3.722,2.189
1396224900.0,2.729,2.189
1396226700.0,1.921,2.189
1396228500.0,1.238,2.189
1396230300.0,2.428,1.543
1396232100.0,1.805,1.543
1396233900.0,1.696,1.543
1396235700.0,1.015,1.543
1396237500.0,1.433,1.543
1396239300.0,1.813,1.543
1396241100.0,1.917,1.543
1396242900.0,1.994,1.543
1396244700.0,1.164,1.543
1396246500.0,0.92,1.543
1396248300.0,1.267,1.543
1396250100.0,1.156,1.543
1396251900.0,0.891,1.543
1396253700.0,0.754,1.543
1396255500.0,0.539,1.543
1396257300.0,0.183,2.189
1396259100.0,0.245,2.189
1396260900.0,1.549,2.189
1396262700.0,1.859,2.189
1396264500.0,1.549,2.189
1396266300.0,2.108,2.189
1396268100.0,1.363,2.189
1396269900.0,0.431,2.189
1396271700.0,0.307,2.189
1396273500.0,0.431,2.189
1396275300.0,0.493,2.189
1396277100.0,0.804,2.189
1396278900.0,1.425,2.189
1396280700.0,1.859,2.189
1396282500.0,2.294,2.189
1396284300.0,2.232,2.189
1396286100.0,1.673,2.189
1396287900.0,1.673,2.189
1396289700.0,1.3,2.189
1396291500.0,1.983,2.189
1396293300.0,2.108,2.189
1396295100.0,1.983,2.189
1396296900.0,1.176,2.189
1396298700.0,2.046,2.189
1396300500.0,3.598,2.189
1396302300.0,3.474,2.189
1396304100.0,2.604,2.189
1396305900.0,2.729,2.189
1396307700.0,3.163,2.189
1396309500.0,3.598,2.189
1396311300.0,2.853,2.189
1396313100.0,2.542,2.189
1396314900.0,2.418,2.189
1396316700.0,2.333,1.543
1396318500.0,2.498,1.543
1396320300.0,1.902,1.543
1396322100.0,1.598,1.543
1396323900.0,1.598,1.543
1396325700.0,1.567,1.543
1396327500.0,2.219,1.543
1396329300.0,2.016,1.543
1396331100.0,1.303,1.543
1396332900.0,1.392,1.543
1396334700.0,1.485,1.543
1396336500.0,0.947,1.543
1396338300.0,0.417,1.543
1396340100.0,0.431,2.189
1396341900.0,0.674,1.543
1396343700.0,1.673,2.189
1396345500.0,1.859,2.189
1396347300.0,2.108,2.189
1396349100.0,2.232,2.189
1396350900.0,2.294,2.189
1396352700.0,2.294,2.189
1396354500.0,0.99,2.189
1396356300.0,1.549,2.189
1396358100.0,1.176,2.189
1396359900.0,0.742,2.189
1396361700.0,1.3,2.189
1396363500.0,1.983,2.189
1396365300.0,2.294,2.189
1396367100.0,1.983,2.189
1396368900.0,1.983,2.189
1396370700.0,1.549,2.189
1396372500.0,3.474,2.189
1396374300.0,3.722,2.189
1396376100.0,2.729,2.189
1396377900.0,2.604,2.189
1396379700.0,2.418,2.189
1396381500.0,2.666,2.189
1396383300.0,2.17,2.189
1396385100.0,2.915,2.189
1396386900.0,3.039,2.189
1396388700.0,3.412,2.189
1396390500.0,3.225,2.189
1396392300.0,3.412,2.189
1396394100.0,4.405,2.189
1396395900.0,4.529,2.189
1396397700.0,4.84,2.189
1396399500.0,4.591,2.189
1396401300.0,4.281,2.189
1396403100.0,3.959,1.543
1396404900.0,4.301,1.543
1396406700.0,4.499,1.543
1396408500.0,4.22,1.543
1396410300.0,3.695,1.543
1396412100.0,3.999,1.543
1396413900.0,4.253,1.543
1396415700.0,4.174,1.543
1396417500.0,3.601,1.543
1396419300.0,4.216,1.543
1396421100.0,4.512,1.543
1396422900.0,4.177,1.543
1396424700.0,3.755,1.543
1396426500.0,3.227,1.543
1396428300.0,3.655,1.543
1396430100.0,5.461,2.189
1396431900.0,5.461,2.189
1396433700.0,5.212,2.189
1396435500.0,5.274,2.189
1396437300.0,5.398,2.189
1396439100.0,6.081,2.189
1396440900.0,4.715,2.189
1396442700.0,4.591,2.189
1396444500.0,4.281,2.189
1396446300.0,4.219,2.189
1396448100.0,4.778,2.189
1396449900.0,5.026,2.189
1396451700.0,5.212,2.189
1396453500.0,5.026,2.189
1396455300.0,4.778,2.189
1396457100.0,4.343,2.189
1396458900.0,3.908,2.189
1396460700.0,4.095,2.189
1396462500.0,3.908,2.189
1396464300.0,4.281,2.189
1396466100.0,3.97,2.189
1396467900.0,4.405,2.189
1396469700.0,3.97,2.189
1396471500.0,4.529,2.189
1396473300.0,4.591,2.189
1396475100.0,4.343,2.189
1396476900.0,1.363,2.189
1396478700.0,1.052,2.189
1396480500.0,2.17,2.189
1396482300.0,2.542,2.189
1396484100.0,3.784,2.189
1396485900.0,3.598,2.189
1396487700.0,3.225,2.189
1396489500.0,3.784,2.189
1396494900.0,5.336,2.189
1396496700.0,5.461,2.189
1396498500.0,5.585,2.189
1396500300.0,4.219,2.189
1396502100.0,5.336,2.189
1396503900.0,4.789,1.543
1396505700.0,4.876,1.543
1396507500.0,5.25,1.543
1396509300.0,4.664,1.543
1396511100.0,4.451,1.543
1396512900.0,3.557,1.543
1396514700.0,3.503,1.543
1396516500.0,1.673,2.189
1396518300.0,1.673,2.189
1396520100.0,2.046,2.189
1396521900.0,1.983,2.189
1396523700.0,2.232,2.189
1396525500.0,2.666,2.189
1396527300.0,2.915,2.189
1396529100.0,2.666,2.189
1396530900.0,1.983,2.189
1396532700.0,1.797,2.189
1396534500.0,1.859,2.189
1396536300.0,1.549,2.189
1396538100.0,1.673,2.189
1396539900.0,1.176,2.189
1396541700.0,1.3,2.189
1396543500.0,1.797,2.189
1396545300.0,1.673,2.189
1396547100.0,1.859,2.189
1396548900.0,1.425,2.189
1396550700.0,1.735,2.189
1396552500.0,1.611,2.189
1396554300.0,2.232,2.189
1396556100.0,1.859,2.189
1396557900.0,2.108,2.189
1396559700.0,1.921,2.189
1396561500.0,1.797,2.189
1396563300.0,1.673,2.189
1396565100.0,1.859,2.189
1396566900.0,1.611,2.189
1396568700.0,0.928,2.189
1396570500.0,0.928,2.189
1396572300.0,0.742,2.189
1396574100.0,1.487,2.189
1396575900.0,1.758,1.543
1396577700.0,1.913,2.175
1396579500.0,2.264,2.175
1396581300.0,1.712,1.543
1396583100.0,1.58,1.543
1396584900.0,2.043,1.543
1396586700.0,2.285,1.543
1396588500.0,1.931,1.543
1396590300.0,1.993,1.543
1396592100.0,2.426,1.543
1396593900.0,2.78,1.543
1396595700.0,2.749,1.543
1396597500.0,2.78,1.543
1396599300.0,2.931,1.543
1396601100.0,2.935,1.543
1396602900.0,2.542,2.189
1396604700.0,2.542,2.189
1396606500.0,2.729,2.189
1396608300.0,2.729,2.189
1396610100.0,2.604,2.189
1396611900.0,2.666,2.189
1396613700.0,2.294,2.189
1396615500.0,1.797,2.189
1396617300.0,1.983,2.189
1396619100.0,2.046,2.189
1396620900.0,1.176,2.189
1396622700.0,0.804,2.189
1396624500.0,1.487,2.189
1396626300.0,1.114,2.189
1396628100.0,1.735,2.189
1396629900.0,1.983,2.189
1396631700.0,1.859,2.189
1396633500.0,2.418,2.189
1396635300.0,2.604,2.189
1396637100.0,2.729,2.189
1396638900.0,2.604,2.189
1396640700.0,2.666,2.189
1396642500.0,2.666,2.189
1396644300.0,2.418,2.189
1396646100.0,2.791,2.189
1396647900.0,2.542,2.189
1396649700.0,1.176,2.189
1396651500.0,1.673,2.189
1396653300.0,1.673,2.189
1396656900.0,1.735,2.189
1396658700.0,1.797,2.189
1396660500.0,2.542,2.189
1396662300.0,2.604,2.189
1396664100.0,1.983,2.189
1396665900.0,1.983,2.189
1396667700.0,2.718,1.543
1396669500.0,2.765,1.543
1396671300.0,2.108,2.189
1396673100.0,2.666,2.189
1396674900.0,2.729,2.189
1396676700.0,2.915,2.189
1396678500.0,2.666,2.189
1396680300.0,2.356,2.189
1396682100.0,3.152,1.543
1396683900.0,3.117,1.543
1396685700.0,2.046,2.189
1396687500.0,2.108,2.189
1396689300.0,2.108,2.189
1396691100.0,2.418,2.189
1396692900.0,3.536,2.189
1396694700.0,3.287,2.189
1396696500.0,3.66,2.189
1396698300.0,3.908,2.189
1396700100.0,3.287,2.189
1396701900.0,3.412,2.189
1396703700.0,3.039,2.189
1396705500.0,2.853,2.189
1396707300.0,4.06,1.701
1396709100.0,4.559,1.701
1396710900.0,4.281,2.189
1396712700.0,4.467,2.189
1396714500.0,3.557,1.701
1396716300.0,3.401,1.701
1396718100.0,3.059,1.701
1396719900.0,3.151,1.701
1396721700.0,3.62,1.701
1396723500.0,4.184,1.701
1396725300.0,3.434,1.701
1396727100.0,3.464,1.701
1396728900.0,4.402,1.701
1396730700.0,4.058,1.701
1396732500.0,4.965,1.701
1396734300.0,5.309,1.701
1396736100.0,4.591,1.701
1396737900.0,4.934,1.701
1396739700.0,5.341,1.701
1396741500.0,5.213,1.701
1396743300.0,4.903,1.701
1396745100.0,5.06,1.701
1396746900.0,5.279,1.701
1396748700.0,5.406,1.701
1396750500.0,4.966,1.701
1396752300.0,4.56,1.701
1396754100.0,5.342,1.701
1396755900.0,5.497,1.701
1396757700.0,5.249,1.701
1396759500.0,5.595,1.701
1396761300.0,4.656,1.701
1396763100.0,4.34,1.701
1396764900.0,4.187,1.701
1396766700.0,4.156,1.701
1396768500.0,3.904,1.701
1396770300.0,3.747,1.701
1396772100.0,3.029,1.701
1396773900.0,3.025,1.701
1396775700.0,3.276,1.701
1396777500.0,3.058,1.701
1396779300.0,4.153,1.701
1396781100.0,4.717,1.701
1396782900.0,4.373,1.701
1396784700.0,4.28,1.701
1396786500.0,4.123,1.701
1396788300.0,3.78,1.701
1396790100.0,4.216,1.701
1396791900.0,3.84,1.701
1396793700.0,3.998,1.701
1396795500.0,3.812,1.701
1396797300.0,3.748,1.701
1396799100.0,3.559,1.701
1396800900.0,3.339,1.701
1396802700.0,3.653,1.701
1396804500.0,3.593,1.701
1396806300.0,3.404,1.701
1396808100.0,3.184,1.701
1396809900.0,2.842,1.701
1396811700.0,2.876,1.701
1396813500.0,3.033,1.701
1396815300.0,3.186,1.701
1396817100.0,3.188,1.701
1396818900.0,3.56,1.701
1396820700.0,4.124,1.701
1396822500.0,3.061,1.701
1396824300.0,2.747,1.701
1396826100.0,2.372,1.701
1396827900.0,2.945,2.604
1396829700.0,2.248,1.701
1396831500.0,2.247,1.701
1396833300.0,2.592,1.701
1396835100.0,2.833,1.346
1396836900.0,2.141,1.346
1396838700.0,2.061,1.346
1396840500.0,2.563,1.346
1396842300.0,2.617,1.346
1396844100.0,2.404,1.346
1396845900.0,2.296,1.346
1396847700.0,2.275,1.346
1396849500.0,2.392,1.346
1396851300.0,2.556,1.346
1396853100.0,2.402,1.346
1396854900.0,2.393,1.346
1396856700.0,2.331,1.346
1396858500.0,2.134,1.346
1396860300.0,2.09,1.346
1396862100.0,2.215,1.701
1396863900.0,2.089,1.701
1396865700.0,2.339,1.701
1396867500.0,2.872,1.701
1396869300.0,2.872,1.701
1396871100.0,2.84,1.701
1396872900.0,2.842,1.701
1396874700.0,2.374,1.701
1396876500.0,2.245,1.701
1396878300.0,2.025,1.701
1396880100.0,2.181,1.701
1396881900.0,2.149,1.701
1396883700.0,1.93,1.701
1396885500.0,1.9,1.701
1396887300.0,1.493,1.701
1396889100.0,0.899,1.701
1396890900.0,1.462,1.701
1396892700.0,1.713,1.701
1396894500.0,1.65,1.701
1396896300.0,1.087,1.701
1396898100.0,1.177,2.604
1396899900.0,1.177,2.604
1396901700.0,1.088,1.701
1396903500.0,1.523,1.701
1396905300.0,1.995,1.701
1396907100.0,2.402,1.701
1396908900.0,2.682,1.701
1396910700.0,2.651,1.701
1396912500.0,2.403,1.701
1396914300.0,2.945,2.604
1396916100.0,1.874,1.701
1396917900.0,1.812,1.701
1396919700.0,2.031,1.701
1396921500.0,1.585,1.346
1396923300.0,1.469,1.346
1396925100.0,1.451,1.346
1396926900.0,2.056,1.346
1396928700.0,2.109,1.346
1396930500.0,2.157,1.346
1396932300.0,2.427,1.346
1396934100.0,1.779,1.701
1396935900.0,1.841,1.701
1396937700.0,2.279,1.701
1396939500.0,1.997,1.701
1396941300.0,2.154,1.701
1396943100.0,2.001,1.701
1396944900.0,2.756,2.604
1396946700.0,2.183,1.701
1396948500.0,2.217,1.701
1396950300.0,1.903,1.701
1396952100.0,2.434,1.701
1396953900.0,2.216,1.701
1396955700.0,2.09,1.701
1396957500.0,2.245,1.701
1396959300.0,1.994,1.701
1396961100.0,2.058,1.701
1396962900.0,1.777,1.701
1396964700.0,1.744,1.701
1396966500.0,2.152,1.701
1396968300.0,1.9,1.701
1396970100.0,1.524,1.701
1396971900.0,1.4,1.701
1396973700.0,1.369,1.701
1396975500.0,1.34,1.701
1396977300.0,1.43,1.701
1396979100.0,1.556,1.701
1396980900.0,1.212,1.701
1396982700.0,1.087,1.701
1396984500.0,0.735,2.604
1396986300.0,0.546,2.604
1396988100.0,1.462,1.701
1396989900.0,1.711,1.701
1396991700.0,1.432,1.701
1396993500.0,1.308,1.701
1396995300.0,1.56,1.701
1396997100.0,1.624,1.701
1396998900.0,1.37,1.701
1397000700.0,1.276,1.701
1397002500.0,1.308,1.701
1397004300.0,1.402,1.701
1397006100.0,1.086,1.701
1397007900.0,1.544,1.697
1397009700.0,1.559,1.697
1397011500.0,1.587,1.697
1397013300.0,2.13,1.697
1397015100.0,2.166,1.697
1397016900.0,1.716,1.697
1397018700.0,1.435,1.697
1397020500.0,1.66,1.697
1397022300.0,1.843,1.697
1397024100.0,2.082,1.697
1397025900.0,1.913,1.697
1397027700.0,2.162,1.697
1397029500.0,2.281,1.697
1397031300.0,1.572,1.697
1397033100.0,1.408,1.697
1397034900.0,2.124,2.604
1397036700.0,2.314,2.604
1397038500.0,1.998,2.604
1397040300.0,1.872,2.604
1397042100.0,1.998,2.604
1397043900.0,1.998,2.604
1397045700.0,1.935,2.604
1397047500.0,1.682,2.604
1397049300.0,1.745,2.604
1397051100.0,1.809,2.604
1397052900.0,2.314,2.604
1397054700.0,2.314,2.604
1397056500.0,1.998,2.604
1397058300.0,1.303,2.604
1397060100.0,0.993,1.701
1397061900.0,1.339,1.701
1397063700.0,1.807,1.701
1397065500.0,1.276,1.701
1397067300.0,0.838,1.701
1397069100.0,1.177,2.604
1397070900.0,0.483,2.604
1397072700.0,0.041,2.604
1397074500.0,0.866,1.701
1397076300.0,1.051,1.701
1397078100.0,0.901,1.701
1397079900.0,1.809,2.604
1397081700.0,1.306,1.701
1397083500.0,1.243,1.701
1397085300.0,0.672,2.604
1397087100.0,0.356,2.604
1397088900.0,0.42,2.604
1397090700.0,0.546,2.604
1397092500.0,1.051,1.701
1397094300.0,0.938,1.346
1397096100.0,0.143,1.346
1397097900.0,0.208,1.701
1397099700.0,0.42,1.346
1397101500.0,0.522,1.346
1397103300.0,0.477,1.346
1397105100.0,0.656,1.697
1397106900.0,0.621,1.346
1397108700.0,0.703,1.346
1397110500.0,0.94,1.346
1397112300.0,1.077,1.346
1397114100.0,1.019,1.346
1397115900.0,1.036,1.346
1397117700.0,0.972,1.697
1397119500.0,0.646,1.697
1397121300.0,0.679,1.701
1397123100.0,1.118,1.701
1397124900.0,1.023,1.701
1397126700.0,1.18,1.701
1397128500.0,1.117,1.701
1397130300.0,1.463,1.701
1397132100.0,1.023,1.701
1397133900.0,0.896,1.701
1397135700.0,1.18,1.701
1397137500.0,1.027,1.701
1397139300.0,1.119,1.701
1397141100.0,1.119,1.701
1397142900.0,1.026,1.701
1397144700.0,0.807,1.701
1397146500.0,0.899,1.701
1397148300.0,1.398,1.701
1397150100.0,1.023,1.701
1397151900.0,0.837,1.701
1397153700.0,0.988,2.604
1397155500.0,0.356,2.604
1397157300.0,0.42,2.604
1397159100.0,0.609,2.604
1397160900.0,1.525,1.701
1397162700.0,1.679,1.701
1397164500.0,1.4,1.701
1397166300.0,1.31,1.701
1397168100.0,2.122,1.701
1397169900.0,2.367,1.701
1397171700.0,1.301,1.701
1397173500.0,1.27,1.701
1397175300.0,0.738,1.701
1397177100.0,0.955,1.701
1397178900.0,1.519,1.701
1397180700.0,1.397,1.346
1397182500.0,1.386,1.346
1397184300.0,1.497,1.346
1397186100.0,1.963,1.346
1397187900.0,2.259,1.346
1397189700.0,2.556,1.346
1397191500.0,2.791,1.346
