wavelength,transmission
7000.0,0.8890758807519379
7001.000333444482,0.8075429466710476
7002.000666888963,0.9954645475296882
7003.001000333445,0.9907978046856437
7004.0013337779255,0.9452868805107771
7005.001667222407,0.9926474639726746
7006.002000666889,0.984149835166746
7007.00233411137,0.8361343044814203
7008.002667555852,0.9592978938072964
7009.003001000334,0.989549303530976
7010.003334444815,0.9902723986739015
7011.003667889297,0.9859109327171283
7012.0040013337775,0.9803369214213353
7013.004334778259,0.9394427143110937
7014.004668222741,0.9942725387771385
7015.005001667222,0.9958816308284896
7016.005335111704,0.9751908228002935
7017.005668556186,0.9755924752818484
7018.006002000667,0.9087670370799134
7019.006335445149,0.9857206155799946
7020.0066688896295,0.9958112970517331
7021.007002334111,0.9897030112991428
7022.007335778593,0.9596039891307278
7023.007669223074,0.9897095035695727
7024.008002667556,0.990533180414276
7025.008336112038,0.9839511131168187
7026.008669556519,0.9902793137780009
7027.009003001001,0.9901520556559066
7028.0093364454815,0.9909885428979732
7029.009669889963,0.9054776095742444
7030.010003334445,0.9644389653802128
7031.010336778926,0.8932421203611404
7032.010670223408,0.9854320461428018
7033.011003667889,0.9982171575555778
7034.011337112371,0.9975366055002373
7035.011670556853,0.9992047613277226
7036.0120040013335,0.9991551098659636
7037.012337445815,0.9962188636358045
7038.012670890297,0.9621841254027337
7039.013004334778,0.9642398705527458
7040.01333777926,0.992136682706429
7041.013671223741,0.9842718091577154
7042.014004668223,0.9616981091780096
7043.0143381127045,0.9902150540651943
7044.0146715571855,0.99125391808748
7045.015005001667,0.997400865954058
7046.015338446149,0.9901792939441237
7047.01567189063,0.9949418880888347
7048.016005335112,0.99819557722209
7049.016338779593,0.9790015372018914
7050.016672224075,0.9738094198019018
7051.0170056685565,0.9644678773395969
7052.017339113037,0.9948049017638213
7053.017672557519,0.9580965193338732
7054.018006002,0.9895281548755132
7055.018339446482,0.9826658385494932
7056.018672890964,0.9954187680614136
7057.019006335445,0.9957303276935364
7058.019339779927,0.9950528397135484
7059.0196732244085,0.7974055079861109
7060.020006668889,0.9824554275388164
7061.020340113371,0.9948197285828592
7062.020673557852,0.9951614732627501
7063.021007002334,0.9952805507153357
7064.021340446816,0.9963942276548688
7065.021673891297,0.9933323806238695
7066.022007335779,0.9845340662370762
7067.0223407802605,0.9933031218566554
7068.022674224741,0.9872850589429534
7069.023007669223,0.9823768468413979
7070.023341113704,0.9865427123623991
7071.023674558186,0.9849738177793962
7072.024008002668,0.9980902310556388
7073.024341447149,0.9978818877729274
7074.024674891631,0.8984685126142492
7075.0250083361125,0.9945251282126463
7076.025341780593,0.997147518005149
7077.025675225075,0.9774021664395028
7078.026008669556,0.9795385816116536
7079.026342114038,0.9952829656858015
7080.02667555852,0.9602024529582964
7081.027009003001,0.9853872840872446
7082.027342447483,0.995399200087448
7083.027675891964,0.9796176262524486
7084.028009336445,0.9933597974874518
7085.028342780927,0.9980406138568105
7086.028676225408,0.9950640134643715
7087.02900966989,0.9915613975181891
7088.029343114372,0.9882044374395133
7089.029676558853,0.9974441263997251
7090.030010003335,0.865633534732129
7091.0303434478155,0.9909303879658053
7092.030676892297,0.9964709986559874
7093.031010336779,0.9752893974135571
7094.03134378126,0.9980437746973037
7095.031677225742,0.9185406680495105
7096.032010670224,0.9226432135691804
7097.032344114705,0.9875847592284612
7098.032677559187,0.9956974585977565
7099.0330110036675,0.9911510732736831
7100.033344448149,0.9880435750220512
7101.033677892631,0.9903122135709916
7102.034011337112,0.9654099968089119
7103.034344781594,0.9961107048531037
7104.034678226075,0.9898107326493772
7105.035011670557,0.9864365990880255
7106.035345115039,0.9913303419805429
7107.0356785595195,0.9924584365623801
7108.036012004001,0.9570401547827694
7109.036345448483,0.9873803987609219
7110.036678892964,0.9946522818753167
7111.037012337446,0.9457407878041083
7112.037345781927,0.9954125893987288
7113.037679226409,0.9798561116243599
7114.038012670891,0.9918781373789048
7115.0383461153715,0.9977564958988506
7116.038679559853,0.9932963678000699
7117.039013004335,0.9982491803914441
7118.039346448816,0.9973314167769495
7119.039679893298,0.9989539709287947
7120.040013337779,0.9879237119130797
7121.040346782261,0.9966842074860625
7122.040680226743,0.9960446826855665
7123.0410136712235,0.9989852634380888
7124.041347115705,0.9928165689924511
7125.041680560187,0.9977007798359729
7126.042014004668,0.9885053929562898
7127.04234744915,0.9963784567012149
7128.042680893631,0.9942135249183524
7129.043014338113,0.9919666439581993
7130.0433477825945,0.9617267354645267
7131.0436812270755,0.9016288086987724
7132.044014671557,0.9773077901031411
