wavelength,transmission
7000.0,0.9938893642974367
7001.000333444482,0.9889180262963686
7002.000666888963,0.9997630448686543
7003.001000333445,0.999518159876995
7004.0013337779255,0.9970709566995681
7005.001667222407,0.9996153503444175
7006.002000666889,0.9991674162589603
7007.00233411137,0.9907134067647062
7008.002667555852,0.9978360421341911
7009.003001000334,0.9994524600345422
7010.003334444815,0.9994905210191694
7011.003667889297,0.9992605490534148
7012.0040013337775,0.9989652340367356
7013.004334778259,0.9967486487715953
7014.004668222741,0.9997005984490551
7015.005001667222,0.9997848781036074
7016.005335111704,0.9986911737263281
7017.005668556186,0.9987126133684076
7018.006002000667,0.9950250629856551
7019.006335445149,0.9992504920425209
7020.0066688896295,0.9997811969194252
7021.007002334111,0.9994605528340472
7022.007335778593,0.9978526382689638
7023.007669223074,0.999460894629474
7024.008002667556,0.9995042411172906
7025.008336112038,0.999156897248386
7026.008669556519,0.9994908848768277
7027.009003001001,0.9994841884469957
7028.0093364454815,0.999528190178104
7029.009669889963,0.9948369762622468
7030.010003334445,0.998114121611281
7031.010336778926,0.9941316294976609
7032.010670223408,0.9992352395311828
7033.011003667889,0.9999069769828605
7034.011337112371,0.9998714264173385
7035.011670556853,0.9999585264265682
7036.0120040013335,0.9999559359480831
7037.012337445815,0.9998025250351417
7038.012670890297,0.9979923312016302
7039.013004334778,0.9981033787949107
7040.01333777926,0.9995885284775097
7041.013671223741,0.9991738717457124
7042.014004668223,0.997966044626692
7043.0143381127045,0.99948750357844
7044.0146715571855,0.9995421423509857
7045.015005001667,0.9998643329275437
7046.015338446149,0.9994856218173351
7047.01567189063,0.9997356727507499
7048.016005335112,0.9999058500257197
7049.016338779593,0.9988942481498269
7050.016672224075,0.9986173724345032
7051.0170056685565,0.9981156814763633
7052.017339113037,0.9997284964065847
7053.017672557519,0.997770856450426
7054.018006002,0.9994513464528182
7055.018339446482,0.999088814776277
7056.018672890964,0.9997606479034948
7057.019006335445,0.9997769587766928
7058.019339779927,0.9997414845207342
7059.0196732244085,0.9882669521598267
7060.020006668889,0.9990776610236888
7061.020340113371,0.9997292731888545
7062.020673557852,0.9997471742722337
7063.021007002334,0.9997534103535379
7064.021340446816,0.9998116993567303
7065.021673891297,0.9996512957886916
7066.022007335779,0.9991877491626447
7067.0223407802605,0.9996497607255049
7068.022674224741,0.9993331080400117
7069.023007669223,0.9990734949306517
7070.023341113704,0.9992939212703577
7071.023674558186,0.9992110108940238
7072.024008002668,0.9999003483605308
7073.024341447149,0.9998894660875544
7074.024674891631,0.9944340321002044
7075.0250083361125,0.9997138369141897
7076.025341780593,0.9998510909988406
7077.025675225075,0.9988091084721041
7078.026008669556,0.9989228071951234
7079.026342114038,0.9997535368181252
7080.02667555852,0.997885071795202
7081.027009003001,0.999232873226508
7082.027342447483,0.9997596233129322
7083.027675891964,0.9989270093923692
7084.028009336445,0.9996527341773848
7085.028342780927,0.9998977569297128
7086.028676225408,0.9997420697802331
7087.02900966989,0.9995583037388385
7088.029343114372,0.9993816012224876
7089.029676558853,0.9998665937352635
7090.030010003335,0.9925058058333343
7091.0303434478155,0.99952513219363
7092.030676892297,0.9998157152169428
7093.031010336779,0.9986964362748505
7094.03134378126,0.9998979220192454
7095.031677225742,0.9955801278583417
7096.032010670224,0.9958114535437601
7097.032344114705,0.9993489206159718
7098.032677559187,0.9997752382311619
7099.0330110036675,0.9995367356771073
7100.033344448149,0.9993731195230557
7101.033677892631,0.9994926159590165
7102.034011337112,0.9981664866972011
7103.034344781594,0.9997968658508579
7104.034678226075,0.9994662237130744
7105.035011670557,0.9992883175114985
7106.035345115039,0.9995461597013647
7107.0356785595195,0.9996054257654479
7108.036012004001,0.9977134748519961
7109.036345448483,0.9993381387859364
7110.036678892964,0.999720499958978
7111.037012337446,0.9970959107479199
7112.037345781927,0.999760324387165
7113.037679226409,0.9989396858829396
7114.038012670891,0.9995749468966814
7115.0383461153715,0.9998829155288746
7116.038679559853,0.999649406367384
7117.039013004335,0.9999086492204625
7118.039346448816,0.9998607032921448
7119.039679893298,0.9999454406260675
7120.040013337779,0.9993667987193372
7121.040346782261,0.9998268665471631
7122.040680226743,0.9997934110914004
7123.0410136712235,0.999947073584009
7124.041347115705,0.9996242274124238
7125.041680560187,0.9998800046326184
7126.042014004668,0.9993974660155788
7127.04234744915,0.9998108743481704
7128.042680893631,0.9996975050142517
7129.043014338113,0.9995795965916713
7130.0433477825945,0.9979675932511705
7131.0436812270755,0.9946160810539679
7132.044014671557,0.9988040803893593
7133.044348116038,0.9990705118129773
7134.04468156052,0.9995004297558449
7135.045015005002,0.999583213444469
7136.045348449483,0.9948750590320485
7137.045681893965,0.9996893812552272
7138.0460153384465,0.9996669233513027
7139.046348782927,0.9994308464802352
7140.046682227409,0.9958772216531216
7141.04701567189,0.9999137111757378
7142.047349116372,0.9993349049945602
7143.047682560854,0.9983829498780428
7144.048016005335,0.998571001999106
7145.048349449817,0.9960406353899205
7146.0486828942985,0.99985797776523
7147.049016338779,0.9982327994386986
7148.049349783261,0.998590584689566
7149.049683227742,0.999672958222405
7150.050016672224,0.9994846772628035
7151.050350116706,0.9998061114444149
7152.050683561187,0.9982209468048289
7153.051017005669,0.9938649509833442
7154.0513504501505,0.9993741117458745
7155.051683894631,0.9972530593386095
7156.052017339113,0.9997851876575141
7157.052350783594,0.995370963155885
7158.052684228076,0.9993897301978175
7159.053017672558,0.9996888258026456
7160.053351117039,0.9997063515647865
7161.053684561521,0.9986940051429172
7162.054018006002,0.9992651495174216
7163.054351450483,0.999730741834691
7164.054684894965,0.9814656303064038
7165.055018339446,0.9991618168836262
7166.055351783928,0.9975699215767473
7167.05568522841,0.9982525333401583
7168.056018672891,0.9858973754835101
7169.056352117373,0.98185364355841
7170.056685561854,0.9843405778863749
7171.057019006335,0.9759281765961547
7172.057352450817,0.9473212407064665
7173.057685895298,0.9860732203699362
7174.05801933978,0.9945155806448932
7175.058352784262,0.9917129818087187
7176.058686228743,0.9840301720485448
7177.059019673225,0.9986520635402363
7178.0593531177055,0.9722303127424615
7179.059686562187,0.950422433621082
7180.060020006669,0.9963297148261755
7181.06035345115,0.9970874814454578
7182.060686895632,0.9984856989479207
7183.061020340113,0.9957954516039859
7184.061353784595,0.9950526149505096
7185.061687229077,0.9980897513298544
7186.0620206735575,0.9906329349705506
7187.062354118039,0.9915295682714678
7188.062687562521,0.9549587658876671
7189.063021007002,0.9387003962180546
7190.063354451484,0.9964735879678701
7191.063687895965,0.9943055792797872
7192.064021340447,0.9987647637853343
7193.064354784929,0.9919247335342934
7194.0646882294095,0.9897354747314748
7195.065021673891,0.9957523538369012
7196.065355118373,0.9925236527578415
7197.065688562854,0.9081063123998038
7198.066022007336,0.9972503603554744
7199.066355451817,0.9933514236452743
7200.066688896299,0.9925120467459058
7201.067022340781,0.9964778494826818
7202.0673557852615,0.9905664568663569
7203.067689229743,0.9509090476620596
7204.068022674224,0.9971255880327654
7205.068356118706,0.9970060079724099
7206.068689563188,0.9778480715379021
7207.069023007669,0.9969675540139958
7208.069356452151,0.9901660798548721
7209.069689896633,0.9967452694197804
7210.0700233411135,0.9983848919745937
7211.070356785595,0.9981302342174746
7212.070690230076,0.9973354918554048
7213.071023674558,0.9954958929647324
7214.07135711904,0.9912469663548762
7215.071690563521,0.9996796114370751
7216.072024008003,0.9993745306846937
7217.0723574524845,0.9991785857103089
7218.0726908969655,0.9970546008806338
7219.073024341447,0.9986915372929895
7220.073357785928,0.981835085893108
7221.07369123041,0.9862993631011056
7222.074024674892,0.9987669122940125
7223.074358119373,0.9995762664521919
7224.074691563855,0.999650673455559
7225.0750250083365,0.9959631734967027
7226.075358452817,0.9964386904015895
7227.075691897299,0.9979604152868663
7228.07602534178,0.999279719018024
7229.076358786262,0.9971636447416059
7230.076692230744,0.9948845708063012
7231.077025675225,0.9991046492041251
7232.077359119707,0.998347482499482
7233.077692564188,0.9962930601190348
7234.078026008669,0.9875481063512687
7235.078359453151,0.9772284692640278
7236.078692897632,0.993119099103223
7237.079026342114,0.989553336623248
7238.079359786596,0.8954008708730875
7239.079693231077,0.9986008223337071
7240.080026675559,0.9979478649825335
7241.08036012004,0.995179188160556
7242.080693564521,0.9919101071339306
7243.081027009003,0.9891309998556512
7244.081360453484,0.9982829498607836
7245.081693897966,0.994790591149732
7246.082027342448,0.9936199008487645
7247.082360786929,0.9976824006451923
7248.082694231411,0.9953686206429524
7249.083027675892,0.974652336345879
7250.083361120373,0.9990905341405196
7251.083694564855,0.9944659924818701
7252.084028009336,0.9892199342530584
7253.084361453818,0.9986377859497143
7254.0846948983,0.9792602045841785
7255.085028342781,0.9761123294314771
7256.085361787263,0.995724086815705
7257.085695231744,0.9992418938745201
7258.086028676225,0.9973171953410154
7259.086362120707,0.9690296683707181
7260.086695565188,0.9892931247116831
7261.08702900967,0.9941773258414096
7262.087362454151,0.9902189127743803
7263.087695898633,0.9976106291637545
7264.088029343115,0.97759000298306
7265.0883627875955,0.9908303556997237
7266.088696232077,0.9963883834822497
7267.089029676559,0.988063538536973
7268.08936312104,0.9943091624241126
7269.089696565522,0.9992356620861786
7270.090030010003,0.9973201292152942
7271.090363454485,0.9989515984778067
7272.090696898967,0.9752302833338257
7273.0910303434475,0.9973895948774724
7274.091363787929,0.9971062833975499
7275.091697232411,0.9292704965858759
7276.092030676892,0.998006283955055
7277.092364121374,0.9946677981039107
7278.092697565855,0.9949076555289075
7279.093031010337,0.9732558309275132
7280.093364454819,0.9342481667570398
7281.0936978992995,0.9983289434851691
7282.094031343781,0.9987437453707022
7283.094364788263,0.9966156898170856
7284.094698232744,0.996052062902522
7285.095031677226,0.9971520724737427
7286.095365121707,0.9992758460455589
7287.095698566189,0.9994824279770069
7288.096032010671,0.9993893957766422
7289.0963654551515,0.9939341357804669
7290.096698899633,0.9451107610997252
7291.097032344114,0.9988025892316293
7292.097365788596,0.9902092635469726
7293.097699233078,0.9511223693888743
7294.098032677559,0.9819152762982559
7295.098366122041,0.9974373592238908
7296.098699566523,0.9972471076504513
7297.0990330110035,0.9573605393258506
7298.099366455485,0.9981587347147887
7299.099699899966,0.9957659384032921
7300.100033344448,0.9951005125459114
7301.10036678893,0.9990636418591068
7302.100700233411,0.9940424728390611
7303.101033677893,0.9981720070850145
7304.101367122374,0.9738224934103057
7305.1017005668555,0.971773845456863
7306.102034011337,0.9118312297961436
7307.102367455818,0.9971452047116085
7308.1027009003,0.9969461811613768
7309.103034344782,0.9992993707263241
7310.103367789263,0.9975651931920739
7311.103701233745,0.9958971433629213
7312.1040346782265,0.9934144356589997
7313.1043681227075,0.9917060530466348
7314.104701567189,0.9985906985221914
7315.10503501167,0.9934522447858213
7316.105368456152,0.998865689921029
7317.105701900634,0.9985141214733994
7318.106035345115,0.9982803655584631
7319.106368789597,0.9943475175023276
7320.106702234078,0.9777602673741533
7321.107035678559,0.9976101926222901
7322.107369123041,0.9995580501239566
7323.107702567522,0.9978545206249155
7324.108036012004,0.9995786519483297
7325.108369456486,0.9988488455402195
7326.108702900967,0.9913667488170632
7327.109036345449,0.9994990404685948
7328.10936978993,0.9995565909207417
7329.109703234411,0.9741322225777514
7330.110036678893,0.996499659343363
7331.110370123374,0.9994320041404857
7332.110703567856,0.9995402384339387
7333.111037012337,0.9968028262567831
7334.111370456819,0.9990988664860722
7335.111703901301,0.9694761481033212
7336.112037345782,0.9987713856140895
7337.112370790263,0.9980767186118026
7338.112704234745,0.9994697923773566
7339.113037679226,0.9968205341837681
7340.113371123708,0.9998815440938116
7341.113704568189,0.9997528890549137
7342.114038012671,0.9988896236815556
7343.114371457153,0.9993635023625612
7344.114704901634,0.999563681124596
7345.115038346115,0.9997809965557496
7346.115371790597,0.9941324337351525
7347.115705235078,0.9987846294033088
7348.11603867956,0.9993263501969236
7349.116372124041,0.9996483811556437
7350.116705568523,0.9900408723597013
7351.117039013005,0.997600174231599
7352.1173724574855,0.9800050176788666
7353.117705901967,0.9997245551557267
7354.118039346449,0.9998500369023785
7355.11837279093,0.9973585821029005
7356.118706235412,0.9988351968782786
7357.119039679893,0.9995996254460284
7358.119373124375,0.9989752881766347
7359.119706568857,0.9827339106368873
7360.1200400133375,0.9996095867250794
7361.120373457819,0.9990518969190472
7362.1207069023,0.9987537936087966
7363.121040346782,0.9890189429883804
7364.121373791264,0.9969999807690807
7365.121707235745,0.9995073762210617
7366.122040680227,0.9989015246599289
7367.122374124709,0.9993090240162791
7368.1227075691895,0.9938198902585084
7369.123041013671,0.9998334810789767
7370.123374458152,0.9994204128980365
7371.123707902634,0.9951948508392425
7372.124041347116,0.9977511687603019
7373.124374791597,0.9993497841963472
7374.124708236079,0.9995321119098661
7375.125041680561,0.999538863793383
7376.1253751250415,0.9997511766386379
7377.125708569523,0.999802412167319
7378.126042014004,0.9995217434284949
7379.126375458486,0.9998027526090638
7380.126708902968,0.9988074263203478
7381.127042347449,0.9992156331758736
7382.127375791931,0.9992298528892412
7383.127709236413,0.9995389777341058
7384.1280426808935,0.9989810848732481
7385.128376125375,0.9967341711519048
7386.128709569856,0.9992677326945957
7387.129043014338,0.9998249043658015
7388.12937645882,0.9997809358951951
7389.129709903301,0.9974476914117528
7390.130043347783,0.9998847958319086
7391.130376792264,0.999759654929274
7392.1307102367455,0.997328190079308
7393.131043681227,0.997639015774257
7394.131377125708,0.9996940774334989
7395.13171057019,0.9988735061628186
7396.132044014672,0.9999140358447686
7397.132377459153,0.99989079672099
7398.132710903635,0.9916212707994967
7399.133044348116,0.9870895288868441
7400.1333777925975,0.998472282886398
7401.133711237079,0.9997260083546124
7402.13404468156,0.9998927082917135
7403.134378126042,0.9998510001854638
7404.134711570523,0.9997385255098324
7405.135045015005,0.9999273352319115
7406.135378459487,0.9996143064211036
7407.135711903968,0.999721401725086
7408.136045348449,0.9996685095370166
7409.136378792931,0.9997547183804786
7410.136712237412,0.9967120079728814
7411.137045681894,0.9994635959200238
7412.137379126376,0.999733963672565
7413.137712570857,0.9994740740562611
7414.138046015339,0.9999098107433453
7415.13837945982,0.9999604664401167
7416.138712904301,0.9998840093691809
7417.139046348783,0.9997218336761187
7418.139379793264,0.9998194752061492
7419.139713237746,0.9999016006917355
7420.140046682227,0.99988437925293
7421.140380126709,0.9999806425467418
7422.140713571191,0.9998963803267431
7423.141047015672,0.9978712088013876
7424.141380460153,0.9999305499817587
7425.141713904635,0.9998542955765632
