wavelength,transmission
7000.0,0.8646473704333502
7001.000333444482,0.7676565536304467
7002.000666888963,0.9943928140326712
7003.001000333445,0.9886296296118643
7004.0013337779255,0.9327666747746411
7005.001667222407,0.9909130947269914
7006.002000666889,0.9804308413662882
7007.00233411137,0.8014160618322765
7008.002667555852,0.949898205020394
7009.003001000334,0.9870888847752772
7010.003334444815,0.9879811827615453
7011.003667889297,0.9826014885216777
7012.0040013337775,0.9757343754942347
7013.004334778259,0.9256386162706836
7014.004668222741,0.9929201352276114
7015.005001667222,0.9949082023716058
7016.005335111704,0.9694026533994629
7017.005668556186,0.9698965593924148
7018.006002000667,0.8883972434320889
7019.006335445149,0.9823668681330902
7020.0066688896295,0.9948212875894468
7021.007002334111,0.987278546932175
7022.007335778593,0.9502731389467131
7023.007669223074,0.9872865579887673
7024.008002667556,0.9883030248069992
7025.008336112038,0.9801859635408865
7026.008669556519,0.9879897167319488
7027.009003001001,0.9878326690007436
7028.0093364454815,0.9888650555186983
7029.009669889963,0.8844212419225504
7030.010003334445,0.956199221024672
7031.010336778926,0.8696620509114856
7032.010670223408,0.9820111441173727
7033.011003667889,0.9977951490991916
7034.011337112371,0.9969537526578038
7035.011670556853,0.9990164088487141
7036.0120040013335,0.9989550035765474
7037.012337445815,0.9953249571444333
7038.012670890297,0.9534346546452723
7039.013004334778,0.9559550573553137
7040.01333777926,0.990282417629024
7041.013671223741,0.9805811512032229
7042.014004668223,0.9528389711465847
7043.0143381127045,0.9879104139887477
7044.0146715571855,0.9891926228211446
7045.015005001667,0.9967859481537336
7046.015338446149,0.9878662830451818
7047.01567189063,0.9937470378703233
7048.016005335112,0.99776846629623
7049.016338779593,0.9740905700463789
7050.016672224075,0.9677043310624117
7051.0170056685565,0.956234678740639
7052.017339113037,0.9935777965855707
7053.017672557519,0.9484269242424842
7054.018006002,0.9870627897009365
7055.018339446482,0.9786024503648497
7056.018672890964,0.9943362476236862
7057.019006335445,0.9947212317163748
7058.019339779927,0.9938841183412964
7059.0196732244085,0.7557540284212414
7060.020006668889,0.9783432617408424
7061.020340113371,0.9935961142781975
7062.020673557852,0.9940183383447818
7063.021007002334,0.9941654660924166
7064.021340446816,0.9955416864964981
7065.021673891297,0.9917589027565235
7066.022007335779,0.9809043483188153
7067.0223407802605,0.9917227680880186
7068.022674224741,0.9842958111176102
7069.023007669223,0.9782464677899373
7070.023341113704,0.9833804148509802
7071.023674558186,0.9814463296353743
7072.024008002668,0.9976382139693214
7073.024341447149,0.9973806233257204
7074.024674891631,0.8759606200819294
7075.0250083361125,0.993232164385316
7076.025341780593,0.9964727677790938
7077.025675225075,0.9721225067441165
7078.026008669556,0.9747515867590862
7079.026342114038,0.9941684499848046
7080.02667555852,0.9510062747879663
7081.027009003001,0.9819559674492873
7082.027342447483,0.9943120690683092
7083.027675891964,0.9748488854593402
7084.028009336445,0.9917927628972151
7085.028342780927,0.997576867297336
7086.028676225408,0.9938979236848761
7087.02900966989,0.9895721877103297
7088.029343114372,0.9854297336085942
7089.029676558853,0.9968394271736002
7090.030010003335,0.8365354057726583
7091.0303434478155,0.9887932744396819
7092.030676892297,0.9956365692911368
7093.031010336779,0.9695238646504873
7094.03134378126,0.9975807753368889
7095.031677225742,0.9002309331070031
7096.032010670224,0.9052071179784085
7097.032344114705,0.9846654212766227
7098.032677559187,0.9946806150979298
7099.0330110036675,0.9890656733017046
7100.033344448149,0.9852313146669017
7101.033677892631,0.9880303187522664
7102.034011337112,0.957390234754081
7103.034344781594,0.995191290086576
7104.034678226075,0.9874114699673388
7105.035011670557,0.9832495786591643
7106.035345115039,0.9892869609217803
7107.0356785595195,0.9906796878932135
7108.036012004001,0.9471335931186537
7109.036345448483,0.9844133875860723
7110.036678892964,0.9933892471439754
7111.037012337446,0.9333207379783273
7112.037345781927,0.9943286131401043
7113.037679226409,0.9751424563784107
7114.038012670891,0.9899632132092039
7115.0383461153715,0.9972255979595416
7116.038679559853,0.9917144268429615
7117.039013004335,0.9978347436891736
7118.039346448816,0.9967000954969442
7119.039679893298,0.9987062571465992
7120.040013337779,0.9850834721130046
7121.040346782261,0.9959000873753241
7122.040680226743,0.9951096988756292
7123.0410136712235,0.9987449554875892
7124.041347115705,0.9911219107630613
7125.041680560187,0.9971567161650976
7126.042014004668,0.9858009737186854
7127.04234744915,0.995522195078273
7128.042680893631,0.9928472368464581
7129.043014338113,0.9900724827047785
7130.0433477825945,0.9528740548431993
7131.0436812270755,0.8797734579792054
7132.044014671557,0.9720063982751574
7133.044348116038,0.9781771644248611
7134.04468156052,0.9882136089335889
7135.045015005002,0.9901574880275659
7136.045348449483,0.8852249022448734
7137.045681893965,0.992655820697675
7138.0460153384465,0.9921268400399756
7139.046348782927,0.9865825224182473
7140.046682227409,0.9066266983900128
7141.04701567189,0.9979546078657903
7142.047349116372,0.9843378072358439
7143.047682560854,0.9623286598733413
7144.048016005335,0.9666387084741871
7145.048349449817,0.9101631613036434
7146.0486828942985,0.9966356325961836
7147.049016338779,0.9589005190740436
7148.049349783261,0.9670885941839679
7149.049683227742,0.9922689607898186
7150.050016672224,0.9878441321232742
7151.050350116706,0.9954096752115761
7152.050683561187,0.9586304058713576
7153.051017005669,0.8641435748882967
7154.0513504501505,0.9852545245244905
7155.051683894631,0.9368172119343778
7156.052017339113,0.9949155114410333
7157.052350783594,0.895754032765791
7158.052684228076,0.9856199369242423
7159.053017672558,0.9926427341321458
7160.053351117039,0.9930557239909465
7161.053684561521,0.969467867060043
7162.054018006002,0.9827088308117383
7163.054351450483,0.993630748036842
7164.054684894965,0.641531788729456
7165.055018339446,0.9803004831387131
7166.055351783928,0.9439054230428505
7167.05568522841,0.9593504025697107
7168.056018672891,0.7139097491608328
7169.056352117373,0.6475766973538295
7170.056685561854,0.6876362533773444
7171.057019006335,0.5609376696013937
7172.057352450817,0.27691369622232065
7173.057685895298,0.7169371480694393
7174.05801933978,0.8776666136948631
7175.058352784262,0.8208231495423037
7176.058686228743,0.6825095809191616
7177.059019673225,0.9685022908117958
7178.0593531177055,0.5126199067963612
7179.059686562187,0.2992423210154042
7180.060020006669,0.916451561786722
7181.06035345115,0.9331335440665689
7182.060686895632,0.9646813242263846
7183.061020340113,0.9048620441719285
7184.061353784595,0.8889811054709325
7185.061687229077,0.9556454170632248
7186.0620206735575,0.7998729382966028
7187.062354118039,0.8172287170590675
7188.062687562521,0.33503456185774166
7189.063021007002,0.22291570375147005
7190.063354451484,0.9195967511326719
7191.063687895965,0.873279830575145
7192.064021340447,0.9710989573073965
7193.064354784929,0.8249917713049002
7194.0646882294095,0.7828550129745455
7195.065021673891,0.9039332889963902
7196.065355118373,0.8368923918056707
7197.065688562854,0.10155421047033818
7198.066022007336,0.9367570552182787
7199.066355451817,0.8536113046966566
7200.066688896299,0.836660224061535
7201.067022340781,0.9196900689487792
7202.0673557852615,0.7986003042394426
7203.067689229743,0.30289883807971224
7204.068022674224,0.9339800832006646
7205.068356118706,0.9313260728839426
7206.068689563188,0.5877145809307346
7207.069023007669,0.9304741456035434
7208.069356452151,0.7909765423378172
7209.069689896633,0.9255641567379704
7210.0700233411135,0.962373077413501
7211.070356785595,0.9565655417335007
7212.070690230076,0.9386563056365954
7213.071023674558,0.898425422422456
7214.07135711904,0.8117199437795986
7215.071690563521,0.992425666083067
7216.072024008003,0.9852643244063051
7217.0723574524845,0.9806909253055737
7218.0726908969655,0.932403691914764
