wavelength,transmission
7000.0,0.9244396272051495
7001.000333444482,0.8668895366280305
7002.000666888963,0.9969669152546742
7003.001000333445,0.99384124060783
7004.0013337779255,0.9630980042193913
7005.001667222407,0.9950806819498853
7006.002000666889,0.9893801381876254
7007.00233411137,0.8872811214687965
7008.002667555852,0.9726139280598887
7009.003001000334,0.9930041963869443
7010.003334444815,0.9934890304454889
7011.003667889297,0.9905628888651224
7012.0040013337775,0.9868169818481757
7013.004334778259,0.9591149846212856
7014.004668222741,0.9961689989300736
7015.005001667222,0.9972460309297503
7016.005335111704,0.983352367549053
7017.005668556186,0.9836229982158086
7018.006002000667,0.9380717876360604
7019.006335445149,0.9904351059382422
7020.0066688896295,0.9971989656896542
7021.007002334111,0.9931072670170478
7022.007335778593,0.9728213035194414
7023.007669223074,0.9931116203717564
7024.008002667556,0.9936638553377535
7025.008336112038,0.989246632666334
7026.008669556519,0.9934936664439006
7027.009003001001,0.9934083488063424
7028.0093364454815,0.9939690881775008
7029.009669889963,0.9358013917807165
7030.010003334445,0.9760940300522082
7031.010336778926,0.9273321954667681
7032.010670223408,0.9902413387365295
7033.011003667889,0.9988082692656713
7034.011337112371,0.99835317199344
7035.011670556853,0.9994685144592975
7036.0120040013335,0.9994353260147621
7037.012337445815,0.9974716816262424
7038.012670890297,0.9745684399565627
7039.013004334778,0.9759593732132859
7040.01333777926,0.9947384882958532
7041.013671223741,0.9894620783701422
7042.014004668223,0.9742394535332282
7043.0143381127045,0.9934505852720379
7044.0146715571855,0.9941469496690654
7045.015005001667,0.9982623882233849
7046.015338446149,0.9934266104724823
7047.01567189063,0.9966170923542278
7048.016005335112,0.998793839693144
7049.016338779593,0.9859185144345367
7050.016672224075,0.9824213053105753
7051.0170056685565,0.9761135837514514
7052.017339113037,0.9965253955063232
7053.017672557519,0.9717998007752284
7054.018006002,0.9929900144808481
7055.018339446482,0.9883829428965171
7056.018672890964,0.9969362768842152
7057.019006335445,0.9971447820739452
7058.019339779927,0.9966913588454896
7059.0196732244085,0.8596021552550023
7060.020006668889,0.9882415134213686
7061.020340113371,0.996535320586526
7062.020673557852,0.9967640710498769
7063.021007002334,0.9968437706961382
7064.021340446816,0.9975890119532993
7065.021673891297,0.9955394444867471
7066.022007335779,0.9896382470876066
7067.0223407802605,0.9955198488814954
7068.022674224741,0.9914852633932143
7069.023007669223,0.9881886921882409
7070.023341113704,0.9909870203422306
7071.023674558186,0.9899336111007707
7072.024008002668,0.9987233990665554
7073.024341447149,0.998584081262947
7074.024674891631,0.9309544935455456
7075.0250083361125,0.9963381057481019
7076.025341780593,0.9980929359820108
7077.025675225075,0.9848418974749059
7078.026008669556,0.9862798951686655
7079.026342114038,0.996845387025597
7080.02667555852,0.9732266913181974
