wavelength,transmission
7000.0,0.8694787768730613
7001.000333444482,0.7754730246489427
7002.000666888963,0.994607068384627
7003.001000333445,0.9890628847224278
7004.0013337779255,0.9352573788374754
7005.001667222407,0.9912597259811615
7006.002000666889,0.9811735141299797
7007.00233411137,0.8082424233897978
7008.002667555852,0.9517707455074619
7009.003001000334,0.9875804786315191
7010.003334444815,0.9884390014519218
7011.003667889297,0.9832624874504534
7012.0040013337775,0.976653152759709
7013.004334778259,0.9283831128186145
7014.004668222741,0.9931904686948927
7015.005001667222,0.9951028119146846
7016.005335111704,0.9705575323146366
7017.005668556186,0.9710330759265763
7018.006002000667,0.8924343438499809
7019.006335445149,0.9830367035332074
7020.0066688896295,0.9950192107112602
7021.007002334111,0.987762964204714
7022.007335778593,0.9521320222091113
7023.007669223074,0.9877706721031708
7024.008002667556,0.9887486538759968
7025.008336112038,0.9809378390819914
7026.008669556519,0.9884472122519455
7027.009003001001,0.9882961112792831
7028.0093364454815,0.9892893886659715
7029.009669889963,0.8885929740402975
7030.010003334445,0.9578415188172739
7031.010336778926,0.8743277333123287
7032.010670223408,0.9826943731548322
7033.011003667889,0.9978795365153178
7034.011337112371,0.9970702959754122
7035.011670556853,0.9990540765039103
7036.0120040013335,0.9989950216280628
7037.012337445815,0.9955036742515312
7038.012670890297,0.9551781605733679
7039.013004334778,0.9576063056367774
7040.01333777926,0.9906529931930528
7041.013671223741,0.9813181740412198
7042.014004668223,0.9546042457609831
7043.0143381127045,0.9883709124959702
7044.0146715571855,0.9896045386746416
7045.015005001667,0.996908901377576
7046.015338446149,0.9883284525740482
7047.01567189063,0.993985893064841
7048.016005335112,0.9978538738586185
7049.016338779593,0.9750707887206388
7050.016672224075,0.9689222791419224
7051.0170056685565,0.9578756765420579
7052.017339113037,0.9938230964693782
7053.017672557519,0.9503530043309445
7054.018006002,0.9875553708576993
7055.018339446482,0.9794137815830876
7056.018672890964,0.9945526574907411
7057.019006335445,0.9949229690673422
7058.019339779927,0.9941177527480711
7059.0196732244085,0.7639065307081565
7060.020006668889,0.9791643156391561
7061.020340113371,0.9938407166775787
7062.020673557852,0.9942468602312003
7063.021007002334,0.9943883830274011
7064.021340446816,0.9957121363516558
7065.021673891297,0.9920733988074366
7066.022007335779,0.9816292197753778
7067.0223407802605,0.9920386375651125
7068.022674224741,0.9848929357497993
7069.023007669223,0.979071151972234
7070.023341113704,0.9840120623888169
7071.023674558186,0.9821508151736907
7072.024008002668,0.9977286010067857
7073.024341447149,0.9974808560671623
7074.024674891631,0.880416631913709
7075.0250083361125,0.9934906226041205
7076.025341780593,0.9966076812871916
7077.025675225075,0.9731761521963531
7078.026008669556,0.9757071105417755
7079.026342114038,0.9943912532376743
7080.02667555852,0.9528384372977663
7081.027009003001,0.98264127356014
7082.027342447483,0.9945294002452998
7083.027675891964,0.975800772868398
7084.028009336445,0.9921059719294006
7085.028342780927,0.9976695993673792
7086.028676225408,0.9941310322686618
7087.02900966989,0.9899697101649536
7088.029343114372,0.9859840504033496
7089.029676558853,0.9969603376838603
7090.030010003335,0.8422757092295146
7091.0303434478155,0.9892203281019151
7092.030676892297,0.9958033992463177
7093.031010336779,0.9706742380468746
7094.03134378126,0.997673358022696
7095.031677225742,0.9038634465259586
7096.032010670224,0.9086677751726765
7097.032344114705,0.985248597675468
7098.032677559187,0.99488390068885
7099.0330110036675,0.9894824019827667
7100.033344448149,0.9857931256466326
7101.033677892631,0.9884862766892485
7102.034011337112,0.9589888396936822
7103.034344781594,0.9953751051248788
7104.034678226075,0.9878908567944907
7105.035011670557,0.9838861579378287
7106.035345115039,0.9896952999016329
7107.0356785595195,0.9910351824048872
7108.036012004001,0.9491066676661861
7109.036345448483,0.985006075708913
7110.036678892964,0.9936417257183406
7111.037012337446,0.9357916302804018
7112.037345781927,0.9945453139171025
7113.037679226409,0.9760833699025638
7114.038012670891,0.9903459020576428
7115.0383461153715,0.9973317549436816
7116.038679559853,0.9920306133517511
7117.039013004335,0.9979176172626193
7118.039346448816,0.9968263277742063
7119.039679893298,0.998755794988441
7120.040013337779,0.9856508660748541
7121.040346782261,0.9960568620307485
7122.040680226743,0.9952966253979456
7123.0410136712235,0.9987930124527186
7124.041347115705,0.9914606108391396
7125.041680560187,0.9972655051590997
7126.042014004668,0.9863412650029726
7127.04234744915,0.995693388514706
7128.042680893631,0.9931203441695794
7129.043014338113,0.9904510253820052
7130.0433477825945,0.954638047738204
7131.0436812270755,0.8841017299873474
7132.044014671557,0.9730643710482108
7133.044348116038,0.9790044476321258
7134.04468156052,0.9886626249758453
7135.045015005002,0.9905328049169212
7136.045348449483,0.8893694748156811
7137.045681893965,0.9929362106563503
7138.0460153384465,0.9924273485676898
7139.046348782927,0.9870932698238596
7140.046682227409,0.9100381435801987
7141.04701567189,0.9980328982504754
7142.047349116372,0.9849333472892087
7143.047682560854,0.9637455138878455
7144.048016005335,0.9678961735502877
7145.048349449817,0.9134516521974885
7146.0486828942985,0.9967643267881314
7147.049016338779,0.9604436399527375
7148.049349783261,0.9683293812147669
7149.049683227742,0.9925640651010019
7150.050016672224,0.9883071403711445
7151.050350116706,0.995585160911712
7152.050683561187,0.9601834564826837
7153.051017005669,0.8689915711891779
7154.0513504501505,0.985815458955496
7155.051683894631,0.939162800047694
7156.052017339113,0.9951098423170652
7157.052350783594,0.8995402898333432
7158.052684228076,0.9861670684514405
7159.053017672558,0.9929236219337585
7160.053351117039,0.9933208976464138
7161.053684561521,0.9706203220009674
7162.054018006002,0.98336578623575
7163.054351450483,0.9938740316494745
7164.054684894965,0.6525359718416407
7165.055018339446,0.9810480551884249
7166.055351783928,0.9459955116172416
7167.05568522841,0.9608769788797916
7168.056018672891,0.7231873962765376
7169.056352117373,0.6584479263569207
7170.056685561854,0.6975739118460869
7171.057019006335,0.5735017347988132
7172.057352450817,0.29087778210681164
7173.057685895298,0.7261363989711321
7174.05801933978,0.8820655461897015
7175.058352784262,0.8270562584437876
7176.058686228743,0.6925716959146961
7177.059019673225,0.9696906194159294
7178.0593531177055,0.5259136160184983
7179.059686562187,0.31339983333241406
7180.060020006669,0.9195201663550349
7181.06035345115,0.9356111312624031
7182.060686895632,0.9660112629689034
7183.061020340113,0.9083346514608597
7184.061353784595,0.8929983801560689
7185.061687229077,0.9573080127481728
7186.0620206735575,0.8067457275917571
7187.062354118039,0.8235730016938934
7188.062687562521,0.34936984010763816
7189.063021007002,0.23611094412200812
7190.063354451484,0.9225547787869224
7191.063687895965,0.8778252878905942
7192.064021340447,0.9721907324499535
7193.064354784929,0.8310952131303044
7194.0646882294095,0.7902324306717905
7195.065021673891,0.9074380353996534
7196.065355118373,0.8426213705925627
7197.065688562854,0.1108550505977381
7198.066022007336,0.939104803266697
7199.066355451817,0.8588036239765745
7200.066688896299,0.8423965685495541
7201.067022340781,0.9226448097033803
7202.0673557852615,0.8055112998589602
7203.067689229743,0.31708176156265505
7204.068022674224,0.9364273833157865
7205.068356118706,0.9338682319426078
7206.068689563188,0.599805801708885
7207.069023007669,0.9330466948191893
7208.069356452151,0.7981148318176217
7209.069689896633,0.9283112937187838
7210.0700233411135,0.9637882924598487
7211.070356785595,0.9581944067200217
7212.070690230076,0.9409357920226818
7213.071023674558,0.9021200392022917
7214.07135711904,0.8182334744736653
7215.071690563521,0.9927148107230724
7216.072024008003,0.9858248887267077
7217.0723574524845,0.9814238213597036
7218.0726908969655,0.9349073686445066
7219.073024341447,0.9705655945762407
7220.073357785928,0.6581640105920533
7221.07369123041,0.7299458256885359
7222.074024674892,0.9722384542267283
7223.074358119373,0.99037573434143
7224.074691563855,0.9920593060401215
7225.0750250083365,0.9118320467063701
7226.075358452817,0.9218178311421509
7227.075691897299,0.9544813832533716
7228.07602534178,0.9836929981691211
7229.076358786262,0.9372432465097346
7230.076692230744,0.8895635194078699
7231.077025675225,0.9797680403572832
7232.077359119707,0.9629645929962983
7233.077692564188,0.9187485619927276
7234.078026008669,0.7513276990516902
7235.078359453151,0.5911932048715065
7236.078692897632,0.8542321169003574
7237.079026342114,0.7869207692224864
7238.079359786596,0.0803760898787364
7239.079693231077,0.9685559318483086
7240.080026675559,0.954207522461374
7241.08036012004,0.8955939350910043
7242.080693564521,0.8308156237343427
7243.081027009003,0.7792927644300304
7244.081360453484,0.9615452647855746
7245.081693897966,0.887648065617524
7246.082027342448,0.8641156526286545
7247.082360786929,0.9484323838717517
7248.082694231411,0.8994919853394465
7249.083027675892,0.556635717614963
7250.083361120373,0.9794522424610782
7251.083694564855,0.8810625203783304
7252.084028009336,0.7808931464754651
7253.084361453818,0.9693743281382191
7254.0846948983,0.6198852827764518
7255.085028342781,0.5759761385603819
7256.085361787263,0.9068504212701467
7257.085695231744,0.9828437105321843
7258.086028676225,0.9405419870474029
7259.086362120707,0.4877944641022038
7260.086695565188,0.7822125718521105
7261.08702900967,0.8752452429667046
7262.087362454151,0.7990871217728525
7263.087695898633,0.9468767541910543
7264.088029343115,0.5962041183393741
7265.0883627875955,0.8104222917967693
7266.088696232077,0.9207564677458009
7267.089029676559,0.7603267851970006
7268.08936312104,0.8778974734991987
7269.089696565522,0.9827038555272517
7270.090030010003,0.940605123671166
7271.090363454485,0.9763490087301655
7272.090696898967,0.5642162941937813
7273.0910303434475,0.9421012008619698
7274.091363787929,0.9360137884319041
7275.091697232411,0.18752611760761853
7276.092030676892,0.9554829250714776
7277.092364121374,0.8851512915368571
7278.092697565855,0.8900346267810423
7279.093031010337,0.5387184782915103
7280.093364454819,0.21183725910961634
7281.0936978992995,0.962556641724335
7282.094031343781,0.9717239983242207
7283.094364788263,0.925561429001872
7284.094698232744,0.9136908160888743
7285.095031677226,0.9369950872895159
7286.095365121707,0.9836060061141123
7287.095698566189,0.988256390983333
7288.096032010671,0.9861595385579477
7289.0963654551515,0.8703729402829958
7290.096698899633,0.27577822740417146
7291.097032344114,0.9730312229352247
7292.097365788596,0.7989094614994576
7293.097699233078,0.3187088516759675
7294.098032677559,0.6593916929804721
7295.098366122041,0.9431312181268395
7296.098699566523,0.9390349124486631
7297.0990330110035,0.36997964870618655
7298.099366455485,0.9588189106592564
7299.099699899966,0.9077205605341324
7300.100033344448,0.8939797381059373
7301.10036678893,0.9788508477779986
7302.100700233411,0.8725402568029621
7303.101033677893,0.9591098681226782
7304.101367122374,0.5459212760491987
7305.1017005668555,0.5203081322368475
7306.102034011337,0.12170850201137595
7307.102367455818,0.9368478426244524
7308.1027009003,0.9325903802686512
7309.103034344782,0.9841345147594346
7310.103367789263,0.945893201846663
7311.103701233745,0.9104536294134917
7312.1040346782265,0.8600475538773167
7313.1043681227075,0.8269244167910461
7314.104701567189,0.9683318999584329
7315.10503501167,0.8607947764976234
7316.105368456152,0.9744348818861879
7317.105701900634,0.9666389149598814
7318.106035345115,0.9614884674230683
7319.106368789597,0.8786705260800284
7320.106702234078,0.5985780513663914
7321.107035678559,0.9468672997283899
7322.107369123041,0.9899639786643357
7323.107702567522,0.952173006977669
7324.108036012004,0.9904296674081818
7325.108369456486,0.9740599935569206
7326.108702900967,0.8204926098593438
7327.109036345449,0.9886312681833248
7328.10936978993,0.9899310024141782
7329.109703234411,0.5498970431838364
7330.110036678893,0.9231057073810209
7331.110370123374,0.9871193597642713
7332.110703567856,0.9895615275693238
7333.111037012337,0.9295352362063862
7334.111370456819,0.9796386511888249
7335.111703901301,0.49294873203295053
7336.112037345782,0.9723378209293122
7337.112370790263,0.957022821449246
7338.112704234745,0.9879713472696142
7339.113037679226,0.9299121044318913
7340.113371123708,0.9973005416005916
7341.113704568189,0.9943765518411174
7342.114038012671,0.9749677886457927
7343.114371457153,0.9855766841990917
7344.114704901634,0.9900912424021434
7345.115038346115,0.9950146605626813
7346.115371790597,0.8743438731642819
7347.115705235078,0.9726320646530514
7348.11603867956,0.9847409734532073
7349.116372124041,0.992007398436089
7350.116705568523,0.7958151395817706
7351.117039013005,0.9466503497239698
7352.1173724574855,0.6307332685049051
7353.117705901967,0.9937336993651942
7354.118039346449,0.996583707022132
7355.11837279093,0.9414329999345742
7356.118706235412,0.9737563302547035
7357.119039679893,0.9909039727106502
7358.119373124375,0.976877470502707
7359.119706568857,0.6720505722761413
7360.1200400133375,0.9911293181854296
7361.120373457819,0.978588305341027
7362.1207069023,0.9719471023855455
