wavelength,transmission
7000.0,0.9994429386668591
7001.000333444482,0.9989874369666186
7002.000666888963,0.9999784563039189
7003.001000333445,0.9999561867557136
7004.0013337779255,0.9997333681578094
7005.001667222407,0.9999650257341378
7006.002000666889,0.9999242819093608
7007.00233411137,0.9991521793780194
7008.002667555852,0.9998030827902071
7009.003001000334,0.9999502112467552
7010.003334444815,0.9999536729995518
7011.003667889297,0.9999327545815031
7012.0040013337775,0.9999058860923397
7013.004334778259,0.9997039848796867
7014.004668222741,0.9999727779722954
7015.005001667222,0.999980441551412
7016.005335111704,0.9998809449480821
7017.005668556186,0.9998828963093841
7018.006002000667,0.9995467070219126
7019.006335445149,0.9999318396885655
7020.0066688896295,0.9999801068322843
7021.007002334111,0.9999509473194926
7022.007335778593,0.9998045944924914
7023.007669223074,0.9999509784070453
7024.008002667556,0.9999549208513886
7025.008336112038,0.9999233249067188
7026.008669556519,0.9999537060928432
7027.009003001001,0.9999530970427466
7028.0093364454815,0.9999570989967134
7029.009669889963,0.9995295290516549
7030.010003334445,0.9998284093691505
7031.010336778926,0.9994650833870279
7032.010670223408,0.9999304521415388
7033.011003667889,0.9999915430044835
7034.011337112371,0.9999883108093234
7035.011670556853,0.999996229604064
7036.0120040013335,0.9999959940968631
7037.012337445815,0.999982046118845
7038.012670890297,0.9998173178823287
7039.013004334778,0.9998274310673239
7040.01333777926,0.999962586499891
7041.013671223741,0.9999248692146142
7042.014004668223,0.9998149237951114
7043.0143381127045,0.9999533985592683
7044.0146715571855,0.999958367912291
7045.015005001667,0.9999876658691509
7046.015338446149,0.9999532274101893
7047.01567189063,0.999975967362438
7048.016005335112,0.9999914405451171
7049.016338779593,0.9998994265446867
7050.016672224075,0.9998742275212086
7051.0170056685565,0.9998285514185217
7052.017339113037,0.9999753148085763
7053.017672557519,0.9997971449607296
7054.018006002,0.9999501099615845
7055.018339446482,0.999917130651552
7056.018672890964,0.9999782383508072
7057.019006335445,0.9999797214691849
7058.019339779927,0.9999764958307589
7059.0196732244085,0.9989276278354777
7060.020006668889,0.9999161158282345
7061.020340113371,0.9999753854425556
7062.020673557852,0.999977013201148
7063.021007002334,0.9999775802463547
7064.021340446816,0.9999828802943564
7065.021673891297,0.9999682945914672
7066.022007335779,0.9999261317382304
7067.0223407802605,0.999968154995918
7068.022674224741,0.9999393550724919
7069.023007669223,0.9999157367739394
7070.023341113704,0.9999357904141938
7071.023674558186,0.999928247981418
7072.024008002668,0.9999909403496731
7073.024341447149,0.9999899509576039
7074.024674891631,0.9994927182002122
7075.0250083361125,0.999973981789545
7076.025341780593,0.9999864619017131
7077.025675225075,0.9998916784851355
7078.026008669556,0.9999020254003681
7079.026342114038,0.9999775917457127
7080.02667555852,0.9998075487189635
7081.027009003001,0.9999302368730326
7082.027342447483,0.999978145185895
7083.027675891964,0.9999024077920506
7084.028009336445,0.9999684253954562
7085.028342780927,0.9999907047434315
7086.028676225408,0.9999765490486608
7087.02900966989,0.999959837730372
7088.029343114372,0.9999437661207382
7089.029676558853,0.999987871422266
7090.030010003335,0.9993163777097425
7091.0303434478155,0.9999568208784457
7092.030676892297,0.9999832454343971
7093.031010336779,0.9998814239303855
7094.03134378126,0.9999907197529648
7095.031677225742,0.9995973839213047
7096.032010670224,0.9996184961557725
7097.032344114705,0.9999407934411181
7098.032677559187,0.9999795650241106
7099.0330110036675,0.9999578761905997
7100.033344448149,0.9999429946204442
7101.033677892631,0.9999538635366991
